segment_id,track_id,group,split,scale_seconds,modality,scale_bars,scale_label,eligible_scales,effective_seconds,h1_max_persistence,h1_total_persistence,h1_dominance,h1_gap,h1_count,h1_prominent_count,distance_scale,h1_surrogate_excess,null_h1_max_median,null_h1_dominance_median,null_h1_gap_median,surrogate_percentile,period_seconds,period_frames,delay_frames,embedding_span_seconds,available_cycles,point_count,landmark_count
pop_jamendo_1038110__300s,pop_jamendo_1038110,pop,discovery,300.0,rhythm,8,8_bars,1,299.5,0.1613340973854065,1.2096973657608032,0.13336732140764826,0.0479927659034729,39.0,2.0,14.258754024325391,0.06532663106918335,0.09600746631622314,0.06453085348880894,0.0133591890335083,1.0,16.3466796875,33.0,4.0,14.0,18.151515151515152,571.0,64.0
pop_jamendo_1038110__300s,pop_jamendo_1038110,pop,discovery,300.0,rhythm,16,16_bars,1,299.5,0.07114553451538086,1.0885769724845886,0.06535645738766359,0.00043457746505737305,41.0,0.0,13.623566233746939,-0.039041221141815186,0.11018675565719604,0.06549930140199176,0.01184755563735962,0.2,32.693359375,65.0,8.0,28.0,9.215384615384615,543.0,64.0
pop_jamendo_1038110__300s,pop_jamendo_1038110,pop,discovery,300.0,rhythm,32,32_bars,1,299.5,0.09657347202301025,1.224179983139038,0.07888829531044683,0.006055355072021484,38.0,0.0,12.782417335565357,-0.00588536262512207,0.10245883464813232,0.06526214242419133,0.01650923490524292,0.4,65.38671875,131.0,16.0,56.0,4.572519083969466,487.0,64.0
pop_jamendo_1039110__300s,pop_jamendo_1039110,pop,discovery,300.0,acoustic,0,multiscale_mean,4,298.5,0.11019492149353027,0.7017045319080353,0.16085783620315622,0.03472599387168884,31.75,0.5,11.196568121400876,0.022301584482192993,0.08789333701133728,0.10934382878448386,0.016251832246780396,0.75,,,,,,548.0,64.0
pop_jamendo_1039110__300s,pop_jamendo_1039110,pop,discovery,300.0,acoustic,4,4_bars,1,298.5,0.1409236192703247,0.9239246249198914,0.1525271818386088,0.04593944549560547,39.0,1.0,11.150981866923601,0.04051005840301514,0.10041356086730957,0.13197006205254785,0.027217090129852295,0.8,7.430419921875,15.0,2.0,7.0,39.8,583.0,64.0
pop_jamendo_1039110__300s,pop_jamendo_1039110,pop,discovery,300.0,acoustic,8,8_bars,1,298.5,0.09654319286346436,0.76811283826828,0.12568881556663236,0.0355682373046875,33.0,0.0,11.444150493456487,0.013069093227386475,0.08347409963607788,0.09922880870111915,0.013607203960418701,0.7,14.86083984375,30.0,4.0,14.0,19.9,569.0,64.0
pop_jamendo_1039110__300s,pop_jamendo_1039110,pop,discovery,300.0,acoustic,16,16_bars,1,298.5,0.08802753686904907,0.47786855697631836,0.18420868162165235,0.0355069637298584,25.0,0.0,11.584584306086995,0.004249453544616699,0.08377808332443237,0.09724343055484196,0.01374894380569458,0.7,29.7216796875,59.0,7.0,24.5,10.11864406779661,548.0,64.0
pop_jamendo_1039110__300s,pop_jamendo_1039110,pop,discovery,300.0,acoustic,32,32_bars,1,298.5,0.11528533697128296,0.6369121074676514,0.18100666578573132,0.021889328956604004,30.0,1.0,10.606555819136418,0.03137773275375366,0.0839076042175293,0.10893301382942643,0.010434091091156006,0.8,59.443359375,119.0,15.0,52.5,5.016806722689076,492.0,64.0
pop_jamendo_1039110__300s,pop_jamendo_1039110,pop,discovery,300.0,rhythm,0,multiscale_mean,4,298.5,0.140863835811615,1.467589944601059,0.0971802532354295,0.051761195063591,47.0,1.25,10.12574854812609,0.033268317580223083,0.1075955182313919,0.08150420094213327,0.011771410703659058,0.6000000000000001,,,,,,548.0,64.0
pop_jamendo_1039110__300s,pop_jamendo_1039110,pop,discovery,300.0,rhythm,4,4_bars,1,298.5,0.2579127550125122,1.409323513507843,0.18300464906780745,0.14942169189453125,45.0,2.0,10.013293879725419,0.1627030372619629,0.09520971775054932,0.10493415590538027,0.006780862808227539,1.0,7.430419921875,15.0,2.0,7.0,39.8,583.0,64.0
pop_jamendo_1039110__300s,pop_jamendo_1039110,pop,discovery,300.0,rhythm,8,8_bars,1,298.5,0.11453086137771606,1.292647123336792,0.08860179960178946,0.013539433479309082,35.0,2.0,10.286129443584073,-0.0036025643348693848,0.11813342571258545,0.08046895541528513,0.019266068935394287,0.5,14.86083984375,30.0,4.0,14.0,19.9,569.0,64.0
pop_jamendo_1039110__300s,pop_jamendo_1039110,pop,discovery,300.0,rhythm,16,16_bars,1,298.5,0.06355106830596924,1.3294379115104675,0.047802960751859726,0.0023754239082336426,49.0,0.0,10.367108851696218,-0.04168975353240967,0.1052408218383789,0.07081095264642785,0.016793012619018555,0.1,29.7216796875,59.0,7.0,24.5,10.11864406779661,548.0,64.0
pop_jamendo_1039110__300s,pop_jamendo_1039110,pop,discovery,300.0,rhythm,32,32_bars,1,298.5,0.12746065855026245,1.8389512300491333,0.06931160352026135,0.04170823097229004,59.0,1.0,9.83646201749865,0.015662550926208496,0.11179810762405396,0.06980273980143985,0.00424569845199585,0.8,59.443359375,119.0,15.0,52.5,5.016806722689076,492.0,64.0
pop_jamendo_1041960__300s,pop_jamendo_1041960,pop,discovery,300.0,acoustic,0,multiscale_mean,4,290.5,0.15360845625400543,0.7776019275188446,0.20980009878206923,0.07619218528270721,25.0,0.5,10.655929395678672,0.07292468845844269,0.08068376779556274,0.07203546236985037,0.011287644505500793,0.7999999999999999,,,,,,533.75,64.0
pop_jamendo_1041960__300s,pop_jamendo_1041960,pop,discovery,300.0,acoustic,4,4_bars,1,290.5,0.0954175591468811,0.5688414573669434,0.16774016364515776,0.01634281873703003,25.0,0.0,10.998829821541635,0.01436227560043335,0.08105528354644775,0.07350802972517215,0.014336466789245605,0.9,7.058837890625,14.0,2.0,7.0,41.5,567.0,64.0
pop_jamendo_1041960__300s,pop_jamendo_1041960,pop,discovery,300.0,acoustic,8,8_bars,1,290.5,0.1734333634376526,0.5136329531669617,0.33766011773250904,0.1079215407371521,17.0,1.0,10.937374914980808,0.09142845869064331,0.08200490474700928,0.07879502612069207,0.004282951354980469,1.0,14.11767578125,28.0,4.0,14.0,20.75,553.0,64.0
pop_jamendo_1041960__300s,pop_jamendo_1041960,pop,discovery,300.0,acoustic,16,16_bars,1,290.5,0.270368754863739,1.0536585450172424,0.2565999736274284,0.17195916175842285,24.0,1.0,10.605225585630912,0.18810635805130005,0.08226239681243896,0.0729125845697046,0.017588555812835693,1.0,28.2353515625,56.0,7.0,24.5,10.375,532.0,64.0
pop_jamendo_1041960__300s,pop_jamendo_1041960,pop,discovery,300.0,acoustic,32,32_bars,1,290.5,0.07521414756774902,0.974274754524231,0.07720014012318163,0.008545219898223877,34.0,0.0,10.08228726056134,-0.002198338508605957,0.07741248607635498,0.06292620906383259,0.008942604064941406,0.3,56.470703125,113.0,14.0,49.0,5.1415929203539825,483.0,64.0
pop_jamendo_1041960__300s,pop_jamendo_1041960,pop,discovery,300.0,rhythm,0,multiscale_mean,4,290.5,0.11756628751754761,1.688601091504097,0.06969726435530497,0.014070197939872742,43.25,2.25,12.435868205101137,0.009253427386283875,0.10831286013126373,0.05030322436401878,0.008975237607955933,0.7000000000000001,,,,,,533.75,64.0
pop_jamendo_1041960__300s,pop_jamendo_1041960,pop,discovery,300.0,rhythm,4,4_bars,1,290.5,0.1334492564201355,1.7789053320884705,0.07501762685902087,0.015701234340667725,43.0,3.0,12.415825334021193,0.011952102184295654,0.12149715423583984,0.0567774223865115,0.006933033466339111,0.9,7.058837890625,14.0,2.0,7.0,41.5,567.0,64.0
pop_jamendo_1041960__300s,pop_jamendo_1041960,pop,discovery,300.0,rhythm,8,8_bars,1,290.5,0.12035548686981201,1.7147213220596313,0.07018953186238301,0.02012467384338379,42.0,2.0,12.464357964713983,0.01963871717453003,0.10071676969528198,0.050182588230349136,0.011197030544281006,0.9,14.11767578125,28.0,4.0,14.0,20.75,553.0,64.0
pop_jamendo_1041960__300s,pop_jamendo_1041960,pop,discovery,300.0,rhythm,16,16_bars,1,290.5,0.11457455158233643,1.541908860206604,0.0743069545413886,0.00817960500717163,41.0,3.0,12.31656782328562,0.013413727283477783,0.10116082429885864,0.045815390267667684,0.0038031339645385742,0.8,28.2353515625,56.0,7.0,24.5,10.375,532.0,64.0
pop_jamendo_1041960__300s,pop_jamendo_1041960,pop,discovery,300.0,rhythm,32,32_bars,1,290.5,0.1018858551979065,1.7188688516616821,0.059274944158427434,0.012275278568267822,47.0,1.0,12.546721698383752,-0.007990837097167969,0.10987669229507446,0.0484374965715468,0.013967752456665039,0.2,56.470703125,113.0,14.0,49.0,5.1415929203539825,483.0,64.0
pop_jamendo_1045184__300s,pop_jamendo_1045184,pop,discovery,300.0,acoustic,0,multiscale_mean,4,299.5,0.1011410653591156,1.1580931842327118,0.08742850969625772,0.015628337860107422,35.25,1.0,9.391806795785083,0.013742834329605103,0.0873982310295105,0.052265453966160294,0.01151593029499054,0.5750000000000001,,,,,,544.75,64.0
pop_jamendo_1045184__300s,pop_jamendo_1045184,pop,discovery,300.0,acoustic,4,4_bars,1,299.5,0.11274290084838867,1.3669819235801697,0.08247578033300644,0.00596773624420166,31.0,3.0,9.713595579388627,0.023222684860229492,0.08952021598815918,0.06211585693296152,0.0060749053955078125,0.8,8.544921875,17.0,2.0,7.0,35.23529411764706,585.0,64.0
pop_jamendo_1045184__300s,pop_jamendo_1045184,pop,discovery,300.0,acoustic,8,8_bars,1,299.5,0.13291406631469727,1.1289178133010864,0.11773582164147198,0.03931993246078491,35.0,1.0,9.918604890213395,0.04700040817260742,0.08591365814208984,0.0500151798339917,0.01256018877029419,1.0,17.08984375,34.0,4.0,14.0,17.61764705882353,571.0,64.0
pop_jamendo_1045184__300s,pop_jamendo_1045184,pop,discovery,300.0,acoustic,16,16_bars,1,299.5,0.08616775274276733,1.2009486556053162,0.07174973912547165,0.007174968719482422,38.0,0.0,9.315540416478022,-0.0030514001846313477,0.08921915292739868,0.05333126154428943,0.018385708332061768,0.4,34.1796875,68.0,8.0,28.0,8.808823529411764,543.0,64.0
pop_jamendo_1045184__300s,pop_jamendo_1045184,pop,discovery,300.0,acoustic,32,32_bars,1,299.5,0.07273954153060913,0.9355243444442749,0.07775269768508082,0.010050714015960693,37.0,0.0,8.619486297060284,-0.012200355529785156,0.08493989706039429,0.04359951755339851,0.009042918682098389,0.1,68.359375,137.0,17.0,59.5,4.372262773722627,480.0,64.0
pop_jamendo_1045184__300s,pop_jamendo_1045184,pop,discovery,300.0,rhythm,0,multiscale_mean,4,299.5,0.09450910985469818,1.4843440055847168,0.06348379847058333,0.011171340942382812,47.5,0.5,10.970876738406789,0.0036841481924057007,0.09082496166229248,0.04844133927916414,0.008997142314910889,0.49999999999999994,,,,,,544.75,64.0
pop_jamendo_1045184__300s,pop_jamendo_1045184,pop,discovery,300.0,rhythm,4,4_bars,1,299.5,0.09344279766082764,1.7329100370407104,0.05392247471796046,0.004478037357330322,42.0,0.0,11.171172451496446,0.007280170917510986,0.08616262674331665,0.04680962235553234,0.005711078643798828,0.7,8.544921875,17.0,2.0,7.0,35.23529411764706,585.0,64.0
pop_jamendo_1045184__300s,pop_jamendo_1045184,pop,discovery,300.0,rhythm,8,8_bars,1,299.5,0.07197141647338867,1.3588298559188843,0.052965730889625834,0.0035802125930786133,46.0,0.0,11.053639971972828,-0.01955270767211914,0.09152412414550781,0.04857585237618891,0.010782718658447266,0.1,17.08984375,34.0,4.0,14.0,17.61764705882353,571.0,64.0
pop_jamendo_1045184__300s,pop_jamendo_1045184,pop,discovery,300.0,rhythm,16,16_bars,1,299.5,0.13308405876159668,1.6204050183296204,0.082130120097249,0.032887935638427734,52.0,2.0,10.96885380181907,0.0425647497177124,0.09051930904388428,0.05102287328630171,0.009960353374481201,1.0,34.1796875,68.0,8.0,28.0,8.808823529411764,543.0,64.0
pop_jamendo_1045184__300s,pop_jamendo_1045184,pop,discovery,300.0,rhythm,32,32_bars,1,299.5,0.07953816652297974,1.225231111049652,0.06491686817749805,0.00373917818069458,50.0,0.0,10.689840728338806,-0.015555620193481445,0.09509378671646118,0.04735700909863361,0.00953441858291626,0.2,68.359375,137.0,17.0,59.5,4.372262773722627,480.0,64.0
pop_jamendo_1059391__300s,pop_jamendo_1059391,pop,discovery,300.0,acoustic,0,multiscale_mean,4,299.5,0.9239355772733688,1.4182043671607971,0.6599780447306931,0.8647121787071228,21.0,1.0,8.75059849368149,0.7870455384254456,0.13689003884792328,0.07221400039272557,0.01631055772304535,1.0,,,,,,546.5,64.0
pop_jamendo_1059391__300s,pop_jamendo_1059391,pop,discovery,300.0,acoustic,4,4_bars,1,299.5,0.7180945873260498,1.2396924495697021,0.5792522069286626,0.6575455069541931,25.0,1.0,8.12964610788344,0.5703798532485962,0.1477147340774536,0.09374575436211047,0.029278337955474854,1.0,8.17333984375,16.0,2.0,7.0,37.4375,585.0,64.0
pop_jamendo_1059391__300s,pop_jamendo_1059391,pop,discovery,300.0,acoustic,8,8_bars,1,299.5,1.0440316796302795,1.8594286739826202,0.5614798213228145,0.9778785705566406,27.0,1.0,8.281444928206586,0.9197865128517151,0.12424516677856445,0.057863263326698576,0.008370399475097656,1.0,16.3466796875,33.0,4.0,14.0,18.151515151515152,571.0,64.0
pop_jamendo_1059391__300s,pop_jamendo_1059391,pop,discovery,300.0,acoustic,16,16_bars,1,299.5,1.1745341420173645,1.5495974719524384,0.757960801612236,1.1085360050201416,18.0,1.0,8.392194379856637,1.0318691730499268,0.14266496896743774,0.06620979422092921,0.010234355926513672,1.0,32.693359375,65.0,8.0,28.0,9.215384615384615,543.0,64.0
pop_jamendo_1059391__300s,pop_jamendo_1059391,pop,discovery,300.0,acoustic,32,32_bars,1,299.5,0.7590819001197815,1.0240988731384277,0.7412193490590593,0.7148886322975159,14.0,1.0,10.199108558779294,0.6261466145515442,0.1329352855682373,0.07103718966116404,0.017359137535095215,1.0,65.38671875,131.0,16.0,56.0,4.572519083969466,487.0,64.0
pop_jamendo_1059391__300s,pop_jamendo_1059391,pop,discovery,300.0,rhythm,0,multiscale_mean,4,299.5,0.18241766095161438,2.615755096077919,0.07000437434365345,0.030329853296279907,42.25,8.5,15.763585720878838,0.0364757776260376,0.14594188332557678,0.05137403244076574,0.01375928521156311,0.95,,,,,,546.5,64.0
pop_jamendo_1059391__300s,pop_jamendo_1059391,pop,discovery,300.0,rhythm,4,4_bars,1,299.5,0.16981196403503418,2.4898749589920044,0.06820100078591115,0.02699047327041626,44.0,8.0,15.864317288258338,0.02464348077774048,0.1451684832572937,0.04931257495822561,0.012675285339355469,0.9,8.17333984375,16.0,2.0,7.0,37.4375,585.0,64.0
pop_jamendo_1059391__300s,pop_jamendo_1059391,pop,discovery,300.0,rhythm,8,8_bars,1,299.5,0.19908368587493896,2.7332164645195007,0.07283860918419349,0.04502272605895996,45.0,10.0,15.943426977430166,0.05420714616775513,0.14487653970718384,0.05105337406695069,0.014895856380462646,1.0,16.3466796875,33.0,4.0,14.0,18.151515151515152,571.0,64.0
pop_jamendo_1059391__300s,pop_jamendo_1059391,pop,discovery,300.0,rhythm,16,16_bars,1,299.5,0.17247164249420166,2.820395588874817,0.06115157858511911,0.020405471324920654,45.0,6.0,15.639134837288722,0.03014671802520752,0.14232492446899414,0.04846314512048178,0.014684915542602539,0.9,32.693359375,65.0,8.0,28.0,9.215384615384615,543.0,64.0
pop_jamendo_1059391__300s,pop_jamendo_1059391,pop,discovery,300.0,rhythm,32,32_bars,1,299.5,0.18830335140228271,2.419533371925354,0.07782630881939005,0.028900742530822754,35.0,10.0,15.607463780538126,0.036905765533447266,0.15139758586883545,0.056667035617404916,0.012781083583831787,1.0,65.38671875,131.0,16.0,56.0,4.572519083969466,487.0,64.0
pop_jamendo_1066619__300s,pop_jamendo_1066619,pop,discovery,300.0,acoustic,0,multiscale_mean,4,299.5,0.10935144126415253,0.6362183839082718,0.17270457861741126,0.040588296949863434,21.5,0.75,10.81456143673137,0.017847970128059387,0.09150347113609314,0.056013500692724844,0.006667271256446838,0.7999999999999999,,,,,,557.0,64.0
pop_jamendo_1066619__300s,pop_jamendo_1066619,pop,discovery,300.0,acoustic,4,4_bars,1,299.5,0.0876951813697815,0.6157599687576294,0.1424178020970041,0.026635438203811646,26.0,0.0,11.375977446648667,-0.0037323832511901855,0.09142756462097168,0.05912313365774777,0.006587028503417969,0.4,6.31591796875,13.0,2.0,7.0,46.07692307692308,585.0,64.0
pop_jamendo_1066619__300s,pop_jamendo_1066619,pop,discovery,300.0,acoustic,8,8_bars,1,299.5,0.13182860612869263,0.6074914336204529,0.21700488078167074,0.04811131954193115,16.0,1.0,11.075348103883478,0.0415034294128418,0.09032517671585083,0.05421296314170827,0.006895840167999268,1.0,12.6318359375,25.0,3.0,10.5,23.96,578.0,64.0
pop_jamendo_1066619__300s,pop_jamendo_1066619,pop,discovery,300.0,acoustic,16,16_bars,1,299.5,0.11086910963058472,0.7139903903007507,0.15528095494938504,0.04046148061752319,23.0,1.0,10.703117318515496,0.023577392101287842,0.08729171752929688,0.053304704919844764,0.004547595977783203,0.9,25.263671875,51.0,6.0,21.0,11.745098039215685,557.0,64.0
pop_jamendo_1066619__300s,pop_jamendo_1066619,pop,discovery,300.0,acoustic,32,32_bars,1,299.5,0.10701286792755127,0.6076317429542542,0.17611467664158517,0.047144949436187744,21.0,1.0,10.103802877877836,0.010043442249298096,0.09696942567825317,0.05741320105159857,0.008638620376586914,0.9,50.52734375,101.0,13.0,45.5,5.930693069306931,508.0,64.0
pop_jamendo_1066619__300s,pop_jamendo_1066619,pop,discovery,300.0,rhythm,0,multiscale_mean,4,299.5,0.10379353165626526,1.0178588032722473,0.10608211511547884,0.015261977910995483,30.5,1.25,13.573598148234804,-0.014834269881248474,0.11862780153751373,0.058494959315510506,0.012136474251747131,0.35,,,,,,557.0,64.0
pop_jamendo_1066619__300s,pop_jamendo_1066619,pop,discovery,300.0,rhythm,4,4_bars,1,299.5,0.10371488332748413,1.1288901269435883,0.09187331951275615,0.0007145404815673828,26.0,2.0,13.812517674186962,-0.014414072036743164,0.1181289553642273,0.058745569088018035,0.014230489730834961,0.3,6.31591796875,13.0,2.0,7.0,46.07692307692308,585.0,64.0
pop_jamendo_1066619__300s,pop_jamendo_1066619,pop,discovery,300.0,rhythm,8,8_bars,1,299.5,0.0787762999534607,0.7249013781547546,0.10867174808521779,0.01949286460876465,31.0,0.0,13.313449749462993,-0.03969073295593262,0.11846703290939331,0.05772026347804109,0.017230570316314697,0.1,12.6318359375,25.0,3.0,10.5,23.96,578.0,64.0
pop_jamendo_1066619__300s,pop_jamendo_1066619,pop,discovery,300.0,rhythm,16,16_bars,1,299.5,0.08884358406066895,0.6831797063350677,0.13004423760956288,0.0331035852432251,24.0,0.0,13.668140554983932,-0.03601580858230591,0.12485939264297485,0.05811675236243668,0.012029170989990234,0.1,25.263671875,51.0,6.0,21.0,11.745098039215685,557.0,64.0
pop_jamendo_1066619__300s,pop_jamendo_1066619,pop,discovery,300.0,rhythm,32,32_bars,1,299.5,0.14383935928344727,1.5344640016555786,0.09373915525437855,0.007736921310424805,41.0,3.0,13.50028461430533,0.030783534049987793,0.11305582523345947,0.05939725233354624,0.005055665969848633,0.9,50.52734375,101.0,13.0,45.5,5.930693069306931,508.0,64.0
pop_jamendo_1075712__300s,pop_jamendo_1075712,pop,discovery,300.0,acoustic,0,multiscale_mean,4,280.5,0.09349484741687775,1.685712218284607,0.05593640792159139,0.010277733206748962,49.5,0.25,8.507553360723243,0.01778435707092285,0.0757104903459549,0.05281325103586069,0.006550922989845276,0.775,,,,,,508.5,64.0
pop_jamendo_1075712__300s,pop_jamendo_1075712,pop,discovery,300.0,acoustic,4,4_bars,1,280.5,0.0950668454170227,1.406451940536499,0.0675933835185004,0.004603922367095947,41.0,0.0,8.74452674954544,0.004740893840789795,0.09032595157623291,0.05195904511644392,0.010773241519927979,0.7,7.9876708984375,16.0,2.0,7.0,35.0625,547.0,64.0
pop_jamendo_1075712__300s,pop_jamendo_1075712,pop,discovery,300.0,acoustic,8,8_bars,1,280.5,0.11227744817733765,1.967113971710205,0.05707724605286792,0.013951301574707031,46.0,1.0,8.62727402043464,0.04120218753814697,0.07107526063919067,0.05019790184417032,0.00442427396774292,1.0,15.975341796875,32.0,4.0,14.0,17.53125,533.0,64.0
pop_jamendo_1075712__300s,pop_jamendo_1075712,pop,discovery,300.0,acoustic,16,16_bars,1,280.5,0.08767801523208618,1.6477768421173096,0.05320988436724501,0.01542508602142334,48.0,0.0,8.467931672359125,0.020898520946502686,0.0667794942855835,0.05280994200280801,0.0025863051414489746,0.8,31.95068359375,64.0,8.0,28.0,8.765625,505.0,64.0
pop_jamendo_1075712__300s,pop_jamendo_1075712,pop,discovery,300.0,acoustic,32,32_bars,1,280.5,0.07895708084106445,1.721506118774414,0.04586511774775224,0.007130622863769531,63.0,0.0,8.19048100055377,0.004295825958251953,0.0746612548828125,0.0562861151800205,0.00841987133026123,0.6,63.9013671875,128.0,16.0,56.0,4.3828125,449.0,64.0
