segment_id,track_id,group,split,scale_seconds,source_relative_path,output_relative_path,source_duration_seconds,start_seconds,requested_duration_seconds,actual_duration_seconds,sample_rate,channels,dtype,target_lufs,measured_lufs_before,measured_lufs_after,peak_before,peak_after,peak_limited,limiter_gain_db,limited_sample_fraction,used_full_track,padding_applied,sha256,status,processed_at,config_sha256,error
focus_jamendo_1900645__300s,focus_jamendo_1900645,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1900645.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1900645__300s.wav,198.661,0.0,198.661,198.6,22050,1,float32,-15.0,-17.356057550843605,-15.012782808082052,0.8403456807136536,0.8593820929527283,True,0.0,0.0004133241077565,True,False,3c1216e747639145843ca4afaac153048e10260597713a042d315b6597c37aa2,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1900646__180s,focus_jamendo_1900646,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1900646.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1900646__180s.wav,184.686,2.3430000000000035,180.0,180.0,22050,1,float32,-15.0,-17.632594564180735,-14.997344125057834,0.7907323837280273,0.8594264984130859,True,0.0,0.0005479969765684,False,False,75f0fcea302f6f0d532f73c8d38112e5696682b697efd6a996e62bf28e9a8db8,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1900646__300s,focus_jamendo_1900646,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1900646.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1900646__300s.wav,184.686,0.0,184.686,184.61537414965983,22050,1,float32,-15.0,-17.65767976570387,-14.99905340587019,0.7907323837280273,0.8594305515289307,True,0.0,0.0005387188514012,True,False,c50c9348d255077112ad601373322336fa858e35f14022c2f47965341af9451a,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1900840__180s,focus_jamendo_1900840,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1900840.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1900840__180s.wav,208.0,14.0,180.0,180.0,22050,1,float32,-15.0,-21.93257165396225,-15.073777500852762,0.5908430814743042,0.8594040870666504,True,0.0,0.0013547493071302,False,False,bd58d71537a3ba97b5569a177919fd375bfb4e0d8bc374438a425daa0bc82f55,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1900840__300s,focus_jamendo_1900840,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1900840.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1900840__300s.wav,208.0,0.0,208.0,208.0,22050,1,float32,-15.0,-21.960105140269125,-15.048823458353448,0.5908430814743042,0.8593983054161072,True,0.0,0.0013468079539508,True,False,cc3ac2d9d0859573dfc1dcd2ad75a41e403bab2c0be807628cd5c898015a908e,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1900848__180s,focus_jamendo_1900848,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1900848.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1900848__180s.wav,220.0,20.0,180.0,180.0,22050,1,float32,-15.0,-21.95232165897594,-14.994435377949316,0.4895563125610351,0.8593938946723938,True,0.0,0.0008974552784076,False,False,3ae9bbc8d8df483c1b7c286ceeaab2c6a9383d4ad6a72789b54e0327d5ba282e,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1900848__300s,focus_jamendo_1900848,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1900848.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1900848__300s.wav,220.0,0.0,220.0,220.0,22050,1,float32,-15.0,-22.176013451832294,-14.982931148681068,0.4895563125610351,0.8593872785568237,True,0.0,0.0010131931560502,True,False,fd97fee95057c21ca6c612c440c82d3974bf834b369a63c33a8d510c0d4169e2,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1900849__180s,focus_jamendo_1900849,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1900849.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1900849__180s.wav,221.0,20.5,180.0,180.0,22050,1,float32,-15.0,-25.5144000156994,-14.99893204102866,0.3324676752090454,0.8593902587890625,True,0.0,0.0025081884605694,False,False,4eb67c1e3cf2fd3d0b810251227d29a065d0ffaebb9e176ded17df43d5d2929f,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1900849__300s,focus_jamendo_1900849,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1900849.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1900849__300s.wav,221.0,0.0,221.0,221.0,22050,1,float32,-15.0,-25.509311300295867,-14.988060495641973,0.3674504160881042,0.8593944311141968,True,0.0,0.0028306707298303,True,False,509a1632e31d5df725e7b033fd31f66800945e08dbfaffdc4c7f9b80df5b0b58,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1900865__180s,focus_jamendo_1900865,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1900865.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1900865__180s.wav,161.0,0.0,161.0,161.0,22050,1,float32,-15.0,-23.200192618715644,-14.999592607581816,0.5234476327896118,0.8593878149986267,True,0.0,0.0017957493556428,True,False,ada341ff228fc3c37ec23c14b8febb8fcf2857defbc45d99992a4af9147b8db5,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1900865__300s,focus_jamendo_1900865,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1900865.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1900865__300s.wav,161.0,0.0,161.0,161.0,22050,1,float32,-15.0,-23.200192618715644,-14.999592607581816,0.5234476327896118,0.8593878149986267,True,0.0,0.0017957493556428,True,False,59a92601ee89b56491e72664560bcac1a6f6f7fc1d4ce9452b525be9ec28badd,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1901339__180s,focus_jamendo_1901339,focus_open,validation,180.0,focus_open_music/focus_jamendo_1901339.mp3,features/audio_focus_open/180s/focus/validation/focus_jamendo_1901339__180s.wav,316.0,68.0,180.0,180.0,22050,1,float32,-15.0,-15.940643864573266,-15.02579436269381,1.3499712944030762,0.8601509928703308,True,0.0,0.0004205089443184,False,False,8912f48422f5f36414b8f0de95c6003869eb3e5bbdfd5bc17be4e546b7551b72,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1901339__300s,focus_jamendo_1901339,focus_open,validation,300.0,focus_open_music/focus_jamendo_1901339.mp3,features/audio_focus_open/300s/focus/validation/focus_jamendo_1901339__300s.wav,316.0,8.0,300.0,300.0,22050,1,float32,-15.0,-15.727789228335316,-14.897135855316412,1.3638536930084229,0.8614784479141235,True,0.0,0.0006169312169312,False,False,c2479f1410e2cdc4fd8226bba688b814cf39321fa91aa7c2ce7cf8aaca23182d,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1902125__180s,focus_jamendo_1902125,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1902125.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1902125__180s.wav,240.0,30.0,180.0,180.0,22050,1,float32,-15.0,-14.214795102998652,-15.040805114806714,1.3316609859466553,0.8594045042991638,True,0.0,0.0012312925170068,False,False,b798765693f09782bf8048a53a20ad9e4dae94ec0c5d3df56069d693420f5bd8,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1902125__300s,focus_jamendo_1902125,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1902125.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1902125__300s.wav,240.0,0.0,240.0,240.0,22050,1,float32,-15.0,-14.47163379509749,-14.97662681557306,1.3316609859466553,0.8594182133674622,True,0.0,0.0026519274376417,True,False,6cc4fc64c566c161e6e9c9b8eb552d9831efa7ccacf44049ba303660fbee4900,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1906117__180s,focus_jamendo_1906117,focus_open,validation,180.0,focus_open_music/focus_jamendo_1906117.mp3,features/audio_focus_open/180s/focus/validation/focus_jamendo_1906117__180s.wav,228.0,24.0,180.0,180.0,22050,1,float32,-15.0,-10.944027102064872,-15.004458110908232,1.373207449913025,0.8440312147140503,True,0.0,0.0026855631141345,False,False,59f94b5cf1d10e961432ee7d1d9c576cf1e619f49ae30430281d9112ba0ec0c1,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1906117__300s,focus_jamendo_1906117,focus_open,validation,300.0,focus_open_music/focus_jamendo_1906117.mp3,features/audio_focus_open/300s/focus/validation/focus_jamendo_1906117__300s.wav,228.0,0.0,228.0,228.0,22050,1,float32,-15.0,-11.163859571784233,-15.004856248546345,1.373207449913025,0.8555369973182678,True,0.0,0.0031246767712933,True,False,e5c6db3c1536795c4b7dda04a16ac43a8dc44793e67728f4d7c2ce685f0c961f,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1906544__180s,focus_jamendo_1906544,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1906544.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1906544__180s.wav,396.0,108.0,180.0,180.0,22050,1,float32,-15.0,-20.2995480004636,-15.176975978421051,0.7399178743362427,0.8594179749488831,True,0.0,0.0008659611992945,False,False,8d23af0d0bb69f0351a47830f1c6c55efa42190288e4114eba5438297414f3ea,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1906544__300s,focus_jamendo_1906544,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1906544.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1906544__300s.wav,396.0,48.0,300.0,300.0,22050,1,float32,-15.0,-19.699581912543568,-15.001223248777457,0.9308806657791138,0.8695958852767944,True,0.2676268138880058,0.0017912320483749,False,False,97643dad0b104ed35fadc4c0e7311c173197c5c77dcb788b24ad5d16b902707e,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1916203__180s,focus_jamendo_1916203,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1916203.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1916203__180s.wav,270.0,45.0,180.0,180.0,22050,1,float32,-15.0,-17.159954520393562,-15.039543585105076,1.1197680234909058,0.8595587611198425,True,0.0,0.000742504409171,False,False,959d983a3e77d2785c8c6bed6afe4ac8833c49be711b62dd385d81f8fb3d07a4,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1916203__300s,focus_jamendo_1916203,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1916203.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1916203__300s.wav,270.0,0.0,270.0,270.0,22050,1,float32,-15.0,-17.481974936244292,-15.062653605938156,1.1197680234909058,0.8595587611198425,True,0.0,0.0006413034349542,True,False,31a426e1feec330b3e85f02343cc75d51dad2effbb4231bc9a8ba1663bb8a984,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1920476__180s,focus_jamendo_1920476,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1920476.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1920476__180s.wav,154.358,0.0,154.358,154.28571428571428,22050,1,float32,-15.0,-14.392375922042891,-14.998958303610133,1.2686426639556885,0.8503486514091492,True,-0.200684335709969,0.0014944150499706,True,False,6065351b2c6cea4378d9375e6f6d048c75f5fb174ea38088fe1abd11d0277411,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1920476__300s,focus_jamendo_1920476,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1920476.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1920476__300s.wav,154.358,0.0,154.358,154.28571428571428,22050,1,float32,-15.0,-14.392375922042891,-14.998958303610133,1.2686426639556885,0.8503486514091492,True,-0.200684335709969,0.0014944150499706,True,False,60fc10abfedaf41ab7d8535977fd52b163e3435b6185fb02710ca7a99fbf6610,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1921939__180s,focus_jamendo_1921939,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1921939.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1921939__180s.wav,217.26,18.629999999999995,180.0,180.0,22050,1,float32,-15.0,-17.745198320001133,-14.994944384321618,0.6799681782722473,0.8588672876358032,True,0.0,0.0001446208112874,False,False,b990bb0fbfa082804623c6f7395de51064f38364e5dac9b4d076ab6425ba9f0d,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1921939__300s,focus_jamendo_1921939,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1921939.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1921939__300s.wav,217.26,0.0,217.26,217.2,22050,1,float32,-15.0,-18.089203842743768,-14.992141248986163,0.6802355647087097,0.8593856692314148,True,0.0,0.0002463846189181,True,False,405d73822dfd48d986fd45125bd6c70802b16afcde1e9574fa05b8e76a389ff4,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1922056__180s,focus_jamendo_1922056,focus_open,validation,180.0,focus_open_music/focus_jamendo_1922056.mp3,features/audio_focus_open/180s/focus/validation/focus_jamendo_1922056__180s.wav,210.0,15.0,180.0,180.0,22050,1,float32,-15.0,-21.384333374263026,-14.897594263391367,1.17401385307312,0.8594629168510437,True,0.0,0.0014036281179138,False,False,efb6a954e8c926f1e62129941c7ca53b8fed1dcc7f2da20e1a5b65fef99467db,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1922056__300s,focus_jamendo_1922056,focus_open,validation,300.0,focus_open_music/focus_jamendo_1922056.mp3,features/audio_focus_open/300s/focus/validation/focus_jamendo_1922056__300s.wav,210.0,0.0,210.0,210.0,22050,1,float32,-15.0,-21.577064631828176,-14.913146269063876,1.17401385307312,0.8594629764556885,True,0.0,0.0012367994816974,True,False,b0b6960b6d20cf0ea6ab6eff4490d388fc4d719e16293b9d0a89b346eb73afc6,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1923890__180s,focus_jamendo_1923890,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1923890.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1923890__180s.wav,193.071,6.535499999999999,180.0,180.0,22050,1,float32,-15.0,-15.599194419426675,-14.992932145554237,0.8893195390701294,0.8591657876968384,True,0.0,0.0001390778533635,False,False,98a17a8448521177280a410f6e28339831006c2a4077237c8025547d6ac4e440,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1923890__300s,focus_jamendo_1923890,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1923890.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1923890__300s.wav,193.071,0.0,193.071,193.0,22050,1,float32,-15.0,-15.658151009545524,-14.996687877924952,0.8893195390701294,0.8593270778656006,True,0.0,0.0001306498419747,True,False,50e108c25442cd87fd745889d0816ac2dfa4f1553257b7bb44b6189133f038c3,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1924920__180s,focus_jamendo_1924920,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1924920.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1924920__180s.wav,264.0,42.0,180.0,180.0,22050,1,float32,-15.0,-18.522545779527977,-15.008419433129546,0.6139541864395142,0.8591357469558716,True,0.0,2.1164021164021164e-05,False,False,40c044de6ed1d7891e3dc2ccaa6dc938a1ee9a5a8f5248dc63829ad62c9c08f7,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1924920__300s,focus_jamendo_1924920,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1924920.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1924920__300s.wav,264.0,0.0,264.0,264.0,22050,1,float32,-15.0,-19.142793832525054,-15.000148985171116,0.6139541864395142,0.8697713017463684,True,0.2796162449498762,0.0002549302549302,True,False,d400a32f5134867f777b805976ef67637c0f8889362edc1f3b97969ddc384b2b,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1924921__180s,focus_jamendo_1924921,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1924921.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1924921__180s.wav,204.0,12.0,180.0,180.0,22050,1,float32,-15.0,-21.5945148446242,-15.016264366991338,0.5476149320602417,0.8594017028808594,True,0.0,0.0003449231544469,False,False,5daf5eee2dade8f8b6cee122cd290de16c5bc2424c4881c5de885407c2b51d3a,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1924921__300s,focus_jamendo_1924921,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1924921.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1924921__300s.wav,204.0,0.0,204.0,204.0,22050,1,float32,-15.0,-21.667482759381425,-15.000071197274746,0.5476149320602417,0.8594176769256592,True,0.0,0.0004546262949624,True,False,b9be4f6466e3cb1402b7979ff80696f633af53d1258090f5547a264543ccccc3,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1926373__180s,focus_jamendo_1926373,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1926373.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1926373__180s.wav,195.0,7.5,180.0,180.0,22050,1,float32,-15.0,-15.624502341887757,-15.007515540815689,0.984523057937622,0.859388530254364,True,0.0,0.0004902998236331,False,False,6085574e4353f19a2bf3860a17a333c1e114c37dfb153943e27b6612e5886efd,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1926373__300s,focus_jamendo_1926373,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1926373.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1926373__300s.wav,195.0,0.0,195.0,195.0,22050,1,float32,-15.0,-15.747513318318946,-15.004319224824815,0.984523057937622,0.8593965768814087,True,0.0,0.0005330542473399,True,False,e7e871de56df61e021e22f10cc31ce121cfbc889d7db1a95411e2e0b0b0767c4,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1928112__180s,focus_jamendo_1928112,focus_open,validation,180.0,focus_open_music/focus_jamendo_1928112.mp3,features/audio_focus_open/180s/focus/validation/focus_jamendo_1928112__180s.wav,181.786,0.8930000000000007,180.0,180.0,22050,1,float32,-15.0,-20.195629819543427,-15.00983694424026,1.1549103260040283,0.8819121718406677,True,0.8089236033750531,0.0025389266817838,False,False,deaffbc781cfd01568c7b87b93c2d4becb4e9e3c91e8cf165f6968ed35ebcc50,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1928112__300s,focus_jamendo_1928112,focus_open,validation,300.0,focus_open_music/focus_jamendo_1928112.mp3,features/audio_focus_open/300s/focus/validation/focus_jamendo_1928112__300s.wav,181.786,0.0,181.786,181.7135600907029,22050,1,float32,-15.0,-20.19534724470141,-15.00960211921453,1.1547763347625732,0.8817486763000488,True,0.8006819055476218,0.0025144854327061,True,False,f13839733468bcab9e389847bad569ab0da199f1e57dd4dc502ef679aa7a85e5,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1929250__180s,focus_jamendo_1929250,focus_open,discovery,180.0,focus_open_music/focus_jamendo_1929250.mp3,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1929250__180s.wav,653.0,236.5,180.0,180.0,22050,1,float32,-15.0,-15.314815674463288,-15.008562538147126,1.1240270137786863,0.8594014048576355,True,0.0,0.0004275636180398,False,False,e142f1e607b31bcaa18a57cd6e27a4e72c396f8bd868b5ffad837ffd578a4f29,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1929250__300s,focus_jamendo_1929250,focus_open,discovery,300.0,focus_open_music/focus_jamendo_1929250.mp3,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1929250__300s.wav,653.0,176.5,300.0,300.0,22050,1,float32,-15.0,-15.28790984511698,-15.013604590314603,1.1240270137786863,0.8594033122062683,True,0.0,0.0004442932728647,False,False,f8d638bdb165ac5e5062a63ea76a461d8c03a4f653b784a768ef545a0b8fd557,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
