segment_id,track_id,group,split,scale_seconds,representation,modality,metric,method,loop_score,synthetic_loop_score,shuffled_score,h1_max_lifetime,h1_total_persistence,h1_dominant_persistence,h1_normalized_auc,h1_interval_count,h1_betti_max,widest_cycle_baseline,phase_recurrence_mean,phase_recurrence_q25,transition_concentration,dominant_period_seconds,lag_peak_strength,graph_vertices,graph_edges,complete_cycles
pop_jamendo_1072866__300s,pop_jamendo_1072866,pop,discovery,300.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.16666667,,,0.16666667,0.53040393,0.12221318203185268,0.1540875,5.0,4.0,0.2857142857142857,0.5081623261835255,0.3342940391976631,0.30357142857142855,42.0,0.30309974530787787,16.0,32.0,7.0
pop_jamendo_1072866__300s,pop_jamendo_1072866,pop,discovery,300.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.1540875,,,0.16666667,0.53040393,0.12221318203185268,0.1540875,5.0,4.0,0.2857142857142857,0.5081623261835255,0.3342940391976631,0.30357142857142855,42.0,0.30309974530787787,16.0,32.0,7.0
pop_jamendo_1072866__300s,pop_jamendo_1072866,pop,discovery,300.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.09369528921139125,,,0.14285714,0.6675564199999999,0.09369528921139125,0.1747111765762944,8.0,5.0,0.16666666666666666,0.44862525810383036,0.2923032435477291,0.27450980392156865,42.0,0.23709482901806633,17.0,39.0,7.0
pop_jamendo_1072866__300s,pop_jamendo_1072866,pop,discovery,300.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.14285714,,,0.14285714,0.6675564199999999,0.09369528921139125,0.1747111765762944,8.0,5.0,0.16666666666666666,0.44862525810383036,0.2923032435477291,0.27450980392156865,42.0,0.23709482901806633,17.0,39.0,7.0
pop_jamendo_1072866__300s,pop_jamendo_1072866,pop,discovery,300.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.1747111765762944,,,0.14285714,0.6675564199999999,0.09369528921139125,0.1747111765762944,8.0,5.0,0.16666666666666666,0.44862525810383036,0.2923032435477291,0.27450980392156865,42.0,0.23709482901806633,17.0,39.0,7.0
pop_mtg_0312405__180s,pop_mtg_0312405,pop,discovery,180.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.17284400786306114,1.0,0.11294043545377538,0.33333333,1.26185451,0.17284400786306114,0.3380202404567839,6.0,6.0,0.3333333333333333,0.38704497819174755,0.32258302310482223,0.35416666666666663,50.0,0.24523552539551718,17.0,27.0,3.0
pop_mtg_0312405__180s,pop_mtg_0312405,pop,discovery,180.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.33333333,1.0,0.25,0.33333333,1.26185451,0.17284400786306114,0.3380202404567839,6.0,6.0,0.3333333333333333,0.38704497819174755,0.32258302310482223,0.35416666666666663,50.0,0.24523552539551718,17.0,27.0,3.0
pop_mtg_0312405__180s,pop_mtg_0312405,pop,discovery,180.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.3380202404567839,0.4082482904638631,0.41304249384706954,0.33333333,1.26185451,0.17284400786306114,0.3380202404567839,6.0,6.0,0.3333333333333333,0.38704497819174755,0.32258302310482223,0.35416666666666663,50.0,0.24523552539551718,17.0,27.0,3.0
pop_mtg_0312405__180s,pop_mtg_0312405,pop,discovery,180.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.19034200654958738,1.0,0.17978993606153812,0.21428571,0.34007877,0.19034200654958738,0.09227251362084783,2.0,2.0,0.2857142857142857,0.4527263478713253,0.3357249950506187,0.2553329023917259,12.0,0.33785236451956857,17.0,43.0,14.0
pop_mtg_0312405__180s,pop_mtg_0312405,pop,discovery,180.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.21428571,1.0,0.22222222,0.21428571,0.34007877,0.19034200654958738,0.09227251362084783,2.0,2.0,0.2857142857142857,0.4527263478713253,0.3357249950506187,0.2553329023917259,12.0,0.33785236451956857,17.0,43.0,14.0
pop_mtg_0312405__180s,pop_mtg_0312405,pop,discovery,180.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.09227251362084783,0.4082482904638631,0.1376250796182294,0.21428571,0.34007877,0.19034200654958738,0.09227251362084783,2.0,2.0,0.2857142857142857,0.4527263478713253,0.3357249950506187,0.2553329023917259,12.0,0.33785236451956857,17.0,43.0,14.0
pop_mtg_0312405__300s,pop_mtg_0312405,pop,discovery,300.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.15997624263210217,,,0.25,0.81273204,0.15997624263210217,0.2202857257298467,5.0,5.0,0.25,0.4265599613438442,0.3366562310400426,0.3125,50.0,0.11359944976407166,17.0,28.0,4.0
pop_mtg_0312405__300s,pop_mtg_0312405,pop,discovery,300.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.25,,,0.25,0.81273204,0.15997624263210217,0.2202857257298467,5.0,5.0,0.25,0.4265599613438442,0.3366562310400426,0.3125,50.0,0.11359944976407166,17.0,28.0,4.0
pop_mtg_0312405__300s,pop_mtg_0312405,pop,discovery,300.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.2202857257298467,,,0.25,0.81273204,0.15997624263210217,0.2202857257298467,5.0,5.0,0.25,0.4265599613438442,0.3366562310400426,0.3125,50.0,0.11359944976407166,17.0,28.0,4.0
pop_mtg_0312405__300s,pop_mtg_0312405,pop,discovery,300.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.16932452751653143,,,0.18275764,0.26209117,0.16932452751653143,0.1325340976215907,5.0,5.0,0.7368421052631579,0.4339543413093155,0.32582173456880176,0.3070175438596491,12.0,0.19956497863357303,18.0,42.0,19.0
pop_mtg_0312405__300s,pop_mtg_0312405,pop,discovery,300.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.18275764,,,0.18275764,0.26209117,0.16932452751653143,0.1325340976215907,5.0,5.0,0.7368421052631579,0.4339543413093155,0.32582173456880176,0.3070175438596491,12.0,0.19956497863357303,18.0,42.0,19.0
pop_mtg_0312405__300s,pop_mtg_0312405,pop,discovery,300.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.1325340976215907,,,0.18275764,0.26209117,0.16932452751653143,0.1325340976215907,5.0,5.0,0.7368421052631579,0.4339543413093155,0.32582173456880176,0.3070175438596491,12.0,0.19956497863357303,18.0,42.0,19.0
pop_mtg_0696448__180s,pop_mtg_0696448,pop,discovery,180.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.261393796960458,1.0,0.11918664459298227,0.27272727,0.31608512,0.261393796960458,0.09179523526052731,2.0,2.0,0.2727272727272727,0.4680122816663613,0.34580183635200434,0.24831649831649832,14.0,0.3943854601924912,18.0,50.0,12.0
pop_mtg_0696448__180s,pop_mtg_0696448,pop,discovery,180.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.27272727,1.0,0.2,0.27272727,0.31608512,0.261393796960458,0.09179523526052731,2.0,2.0,0.2727272727272727,0.4680122816663613,0.34580183635200434,0.24831649831649832,14.0,0.3943854601924912,18.0,50.0,12.0
pop_mtg_0696448__180s,pop_mtg_0696448,pop,discovery,180.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.09179523526052731,0.4082482904638631,0.22868395224746416,0.27272727,0.31608512,0.261393796960458,0.09179523526052731,2.0,2.0,0.2727272727272727,0.4680122816663613,0.34580183635200434,0.24831649831649832,14.0,0.3943854601924912,18.0,50.0,12.0
pop_mtg_0696448__180s,pop_mtg_0696448,pop,discovery,180.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.20141375538941672,1.0,0.22176187413975795,0.33333333,0.98830138,0.20141375538941672,0.31427053667622284,4.0,4.0,0.3333333333333333,0.4643089677539436,0.3070885933646893,0.41025641025641024,54.0,0.4579745759325281,14.0,21.0,3.0
pop_mtg_0696448__180s,pop_mtg_0696448,pop,discovery,180.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.33333333,1.0,0.25,0.33333333,0.98830138,0.20141375538941672,0.31427053667622284,4.0,4.0,0.3333333333333333,0.4643089677539436,0.3070885933646893,0.41025641025641024,54.0,0.4579745759325281,14.0,21.0,3.0
pop_mtg_0696448__180s,pop_mtg_0696448,pop,discovery,180.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.31427053667622284,0.4082482904638631,0.10912551262438187,0.33333333,0.98830138,0.20141375538941672,0.31427053667622284,4.0,4.0,0.3333333333333333,0.4643089677539436,0.3070885933646893,0.41025641025641024,54.0,0.4579745759325281,14.0,21.0,3.0
pop_mtg_0696448__300s,pop_mtg_0696448,pop,discovery,300.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.23132338545139516,,,0.26315789,0.40077694,0.23132338545139516,0.10364119599733551,5.0,3.0,0.2631578947368421,0.5123396746521922,0.3860266697871778,0.2533539731682146,14.0,0.40681489171807395,18.0,45.0,19.0
pop_mtg_0696448__300s,pop_mtg_0696448,pop,discovery,300.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.26315789,,,0.26315789,0.40077694,0.23132338545139516,0.10364119599733551,5.0,3.0,0.2631578947368421,0.5123396746521922,0.3860266697871778,0.2533539731682146,14.0,0.40681489171807395,18.0,45.0,19.0
pop_mtg_0696448__300s,pop_mtg_0696448,pop,discovery,300.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.10364119599733551,,,0.26315789,0.40077694,0.23132338545139516,0.10364119599733551,5.0,3.0,0.2631578947368421,0.5123396746521922,0.3860266697871778,0.2533539731682146,14.0,0.40681489171807395,18.0,45.0,19.0
pop_mtg_0696448__300s,pop_mtg_0696448,pop,discovery,300.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.4584783989552854,,,0.5,0.59056392,0.4584783989552854,0.1468021088589746,3.0,3.0,0.5,0.4813325383717564,0.31647809681234274,0.29080723198370256,12.0,0.27963927624951324,18.0,50.0,22.0
pop_mtg_0696448__300s,pop_mtg_0696448,pop,discovery,300.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.5,,,0.5,0.59056392,0.4584783989552854,0.1468021088589746,3.0,3.0,0.5,0.4813325383717564,0.31647809681234274,0.29080723198370256,12.0,0.27963927624951324,18.0,50.0,22.0
pop_mtg_0696448__300s,pop_mtg_0696448,pop,discovery,300.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.1468021088589746,,,0.5,0.59056392,0.4584783989552854,0.1468021088589746,3.0,3.0,0.5,0.4813325383717564,0.31647809681234274,0.29080723198370256,12.0,0.27963927624951324,18.0,50.0,22.0
pop_mtg_1082410__180s,pop_mtg_1082410,pop,discovery,180.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.16788789687050112,1.0,0.11892929501776343,0.21428571,0.49064757999999997,0.16788789687050112,0.11699685681773692,6.0,5.0,0.21428571428571427,0.5410679391622147,0.4435060143821111,0.23321123321123322,12.0,0.4859143784068838,18.0,49.0,14.0
pop_mtg_1082410__180s,pop_mtg_1082410,pop,discovery,180.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.21428571,1.0,0.2,0.21428571,0.49064757999999997,0.16788789687050112,0.11699685681773692,6.0,5.0,0.21428571428571427,0.5410679391622147,0.4435060143821111,0.23321123321123322,12.0,0.4859143784068838,18.0,49.0,14.0
pop_mtg_1082410__180s,pop_mtg_1082410,pop,discovery,180.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.11699685681773692,0.4082482904638631,0.2363793186740359,0.21428571,0.49064757999999997,0.16788789687050112,0.11699685681773692,6.0,5.0,0.21428571428571427,0.5410679391622147,0.4435060143821111,0.23321123321123322,12.0,0.4859143784068838,18.0,49.0,14.0
pop_mtg_1082410__180s,pop_mtg_1082410,pop,discovery,180.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.30559273583568025,1.0,0.09528308409908347,0.36363636,0.5535742,0.30559273583568025,0.14258863396955665,4.0,4.0,0.36363636363636365,0.4472657239217998,0.28921426498047664,0.26212121212121214,16.0,0.22353189580874744,18.0,45.0,11.0
pop_mtg_1082410__180s,pop_mtg_1082410,pop,discovery,180.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.36363636,1.0,0.25,0.36363636,0.5535742,0.30559273583568025,0.14258863396955665,4.0,4.0,0.36363636363636365,0.4472657239217998,0.28921426498047664,0.26212121212121214,16.0,0.22353189580874744,18.0,45.0,11.0
pop_mtg_1082410__180s,pop_mtg_1082410,pop,discovery,180.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.14258863396955665,0.4082482904638631,0.4592676896838723,0.36363636,0.5535742,0.30559273583568025,0.14258863396955665,4.0,4.0,0.36363636363636365,0.4472657239217998,0.28921426498047664,0.26212121212121214,16.0,0.22353189580874744,18.0,45.0,11.0
pop_mtg_1082410__300s,pop_mtg_1082410,pop,discovery,300.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.4062812325929728,,,0.45833333,0.58645172,0.4062812325929728,0.1443009649293893,4.0,4.0,0.4583333333333333,0.5579804345913646,0.46253586562896654,0.27063204508856686,12.0,0.48051128927547204,18.0,51.0,24.0
pop_mtg_1082410__300s,pop_mtg_1082410,pop,discovery,300.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.45833333,,,0.45833333,0.58645172,0.4062812325929728,0.1443009649293893,4.0,4.0,0.4583333333333333,0.5579804345913646,0.46253586562896654,0.27063204508856686,12.0,0.48051128927547204,18.0,51.0,24.0
pop_mtg_1082410__300s,pop_mtg_1082410,pop,discovery,300.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.1443009649293893,,,0.45833333,0.58645172,0.4062812325929728,0.1443009649293893,4.0,4.0,0.4583333333333333,0.5579804345913646,0.46253586562896654,0.27063204508856686,12.0,0.48051128927547204,18.0,51.0,24.0
pop_mtg_1082410__300s,pop_mtg_1082410,pop,discovery,300.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.32952453222760586,,,0.44444444,0.79318906,0.32952453222760586,0.19570987180717028,6.0,5.0,0.4444444444444444,0.574974107736035,0.3927349665068425,0.29901960784313725,16.0,0.3666757833148776,18.0,45.0,18.0
pop_mtg_1082410__300s,pop_mtg_1082410,pop,discovery,300.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.44444444,,,0.44444444,0.79318906,0.32952453222760586,0.19570987180717028,6.0,5.0,0.4444444444444444,0.574974107736035,0.3927349665068425,0.29901960784313725,16.0,0.3666757833148776,18.0,45.0,18.0
pop_mtg_1082410__300s,pop_mtg_1082410,pop,discovery,300.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.19570987180717028,,,0.44444444,0.79318906,0.32952453222760586,0.19570987180717028,6.0,5.0,0.4444444444444444,0.574974107736035,0.3927349665068425,0.29901960784313725,16.0,0.3666757833148776,18.0,45.0,18.0
pop_mtg_1085694__180s,pop_mtg_1085694,pop,discovery,180.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.1682690320823352,1.0,0.2002140231869344,0.25,0.73571604,0.1682690320823352,0.190745851892209,5.0,5.0,0.25,0.5225569708675538,0.3605535043217346,0.30042016806722693,22.0,0.6441864432552454,17.0,36.0,8.0
pop_mtg_1085694__180s,pop_mtg_1085694,pop,discovery,180.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.25,1.0,0.33333333,0.25,0.73571604,0.1682690320823352,0.190745851892209,5.0,5.0,0.25,0.5225569708675538,0.3605535043217346,0.30042016806722693,22.0,0.6441864432552454,17.0,36.0,8.0
pop_mtg_1085694__180s,pop_mtg_1085694,pop,discovery,180.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.190745851892209,0.4082482904638631,0.29883228124999994,0.25,0.73571604,0.1682690320823352,0.190745851892209,5.0,5.0,0.25,0.5225569708675538,0.3605535043217346,0.30042016806722693,22.0,0.6441864432552454,17.0,36.0,8.0
pop_mtg_1085694__180s,pop_mtg_1085694,pop,discovery,180.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.4416658425458066,1.0,0.20781694632149791,0.57142857,0.86523152,0.4416658425458066,0.21424802547141641,5.0,5.0,0.5714285714285714,0.46704075943999157,0.31148936778623454,0.29761904761904767,12.0,0.377872472186086,18.0,43.0,14.0
pop_mtg_1085694__180s,pop_mtg_1085694,pop,discovery,180.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.57142857,1.0,0.25,0.57142857,0.86523152,0.4416658425458066,0.21424802547141641,5.0,5.0,0.5714285714285714,0.46704075943999157,0.31148936778623454,0.29761904761904767,12.0,0.377872472186086,18.0,43.0,14.0
pop_mtg_1085694__180s,pop_mtg_1085694,pop,discovery,180.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.21424802547141641,0.4082482904638631,0.11605662750000001,0.57142857,0.86523152,0.4416658425458066,0.21424802547141641,5.0,5.0,0.5714285714285714,0.46704075943999157,0.31148936778623454,0.29761904761904767,12.0,0.377872472186086,18.0,43.0,14.0
pop_mtg_1085694__300s,pop_mtg_1085694,pop,discovery,300.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.2370306300698432,,,0.3,0.56565921,0.2370306300698432,0.16117795270197813,5.0,3.0,0.3,0.5344340531964529,0.41150602839674316,0.27647058823529413,22.0,0.4341553032459693,18.0,37.0,11.0
pop_mtg_1085694__300s,pop_mtg_1085694,pop,discovery,300.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.3,,,0.3,0.56565921,0.2370306300698432,0.16117795270197813,5.0,3.0,0.3,0.5344340531964529,0.41150602839674316,0.27647058823529413,22.0,0.4341553032459693,18.0,37.0,11.0
pop_mtg_1085694__300s,pop_mtg_1085694,pop,discovery,300.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.16117795270197813,,,0.3,0.56565921,0.2370306300698432,0.16117795270197813,5.0,3.0,0.3,0.5344340531964529,0.41150602839674316,0.27647058823529413,22.0,0.4341553032459693,18.0,37.0,11.0
pop_mtg_1085694__300s,pop_mtg_1085694,pop,discovery,300.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.30367874687815405,,,0.4,0.71718141,0.30367874687815405,0.1791112872949815,6.0,5.0,0.4,0.5322032970017596,0.37746445912668,0.2797619047619047,12.0,0.2836391283640539,18.0,49.0,21.0
pop_mtg_1085694__300s,pop_mtg_1085694,pop,discovery,300.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.4,,,0.4,0.71718141,0.30367874687815405,0.1791112872949815,6.0,5.0,0.4,0.5322032970017596,0.37746445912668,0.2797619047619047,12.0,0.2836391283640539,18.0,49.0,21.0
