segment_id,track_id,group,split,scale_seconds,representation,method,sequence_points,synthetic_loop_score,shuffled_score,loop_score,path_h1_cycle_strength,path_h1_betti_max,path_h1_betti_auc,phase_edge_q25,phase_edge_mean,dominant_period_seconds,lag_peak_strength,h1_max_persistence,h1_best_persistence
focus_brainfm_d8862a7f754f__180s,focus_brainfm_d8862a7f754f,focus,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.41118317891347467,0.41118317891347467,1.0,0.375,0.41940031294015373,0.4382283571575835,12.0,0.32907246067277995,0.0,0.0
focus_brainfm_d8862a7f754f__300s,focus_brainfm_d8862a7f754f,focus,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.4645656145033046,0.4645656145033046,1.0,0.425,0.46551489786657185,0.48290977625060333,12.0,0.2967666709897304,0.0,0.0
focus_brainfm_d8862a7f754f__300s,focus_brainfm_d8862a7f754f,focus,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.4040639617829201,0.4040639617829201,1.0,0.375,0.40724501010071507,0.43299129563439437,12.0,0.2515655333264214,0.0,0.0
focus_brainfm_da27ca6f09b4__180s,focus_brainfm_da27ca6f09b4,focus,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.5162496945452045,0.5162496945452045,1.0,0.47500000000000003,0.5214612730214586,0.5407514465427132,12.0,0.40524116524850506,0.0,0.0
focus_brainfm_da27ca6f09b4__180s,focus_brainfm_da27ca6f09b4,focus,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.41775551240809883,0.41775551240809883,1.0,0.375,0.43763786002910066,0.5012800962861037,16.0,0.3927227425308165,0.0,0.0
focus_brainfm_da27ca6f09b4__300s,focus_brainfm_da27ca6f09b4,focus,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.4911885090108679,0.4911885090108679,1.0,0.425,0.49556972710148833,0.5149201846730702,12.0,0.4805333263763175,0.0,0.0
focus_brainfm_da27ca6f09b4__300s,focus_brainfm_da27ca6f09b4,focus,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.4311178679708938,0.4311178679708938,1.0,0.375,0.4340521643840011,0.47286622861031186,16.0,0.35836326013862074,0.0,0.0
focus_brainfm_debad7e6b74c__180s,focus_brainfm_debad7e6b74c,focus,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,69,,,0.5040880795100139,0.5040880795100139,1.0,0.47500000000000003,0.5046620442184797,0.52305683677156,12.0,0.4036500597262983,0.0,0.0
focus_brainfm_debad7e6b74c__180s,focus_brainfm_debad7e6b74c,focus,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,69,,,0.39138752286572426,0.39138752286572426,1.0,0.325,0.4008926791169,0.429692366972962,12.0,0.16933565814927554,0.0,0.0
focus_brainfm_debad7e6b74c__300s,focus_brainfm_debad7e6b74c,focus,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,69,,,0.5040880795100139,0.5040880795100139,1.0,0.47500000000000003,0.5046620442184797,0.52305683677156,12.0,0.4036500597262983,0.0,0.0
focus_brainfm_debad7e6b74c__300s,focus_brainfm_debad7e6b74c,focus,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,69,,,0.39138752286572426,0.39138752286572426,1.0,0.325,0.4008926791169,0.429692366972962,12.0,0.16933565814927554,0.0,0.0
focus_brainfm_e0c112ca444b__180s,focus_brainfm_e0c112ca444b,focus,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.4570389320725265,0.4570389320725265,1.0,0.425,0.4590316569777702,0.4639069466250143,12.0,0.375501435384451,0.0,0.0
focus_brainfm_e0c112ca444b__180s,focus_brainfm_e0c112ca444b,focus,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.3576945067776742,0.3576945067776742,1.0,0.325,0.36863638379263297,0.3917151347997648,20.0,0.13919519405062908,0.0,0.0
focus_brainfm_e0c112ca444b__300s,focus_brainfm_e0c112ca444b,focus,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.4420397472470105,0.4420397472470105,1.0,0.375,0.4454240684274531,0.45435047300750814,12.0,0.311052216617299,0.0,0.0
focus_brainfm_e0c112ca444b__300s,focus_brainfm_e0c112ca444b,focus,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.3150546223806908,0.3150546223806908,1.0,0.275,0.3312010802529265,0.3659257108358211,22.0,0.08687356642273403,0.0,0.0
focus_brainfm_e128fe522b25__180s,focus_brainfm_e128fe522b25,focus,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.54479421194042,0.54479421194042,1.0,0.47500000000000003,0.545189718434051,0.5587710691253333,12.0,0.6771094575987258,0.0,0.0
focus_brainfm_e128fe522b25__180s,focus_brainfm_e128fe522b25,focus,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.4271286551308731,0.4271286551308731,1.0,0.375,0.4273852962934257,0.4381215500479306,12.0,0.23848300796453148,0.0,0.0
focus_brainfm_e128fe522b25__300s,focus_brainfm_e128fe522b25,focus,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.5775990988167274,0.5775990988167274,1.0,0.5249999999999999,0.5829936730370302,0.5979949408522048,22.0,0.604129386594507,0.0,0.0
focus_brainfm_e128fe522b25__300s,focus_brainfm_e128fe522b25,focus,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.4782570129832219,0.4782570129832219,1.0,0.425,0.4790443893872006,0.5064769900693382,14.0,0.33269754000484963,0.0,0.0
focus_brainfm_e16c44661991__180s,focus_brainfm_e16c44661991,focus,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.4414155755015381,0.4414155755015381,1.0,0.375,0.4484552045277199,0.46842382942576033,12.0,0.5033012689522716,0.0,0.0
focus_brainfm_e16c44661991__180s,focus_brainfm_e16c44661991,focus,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.41183237289516955,0.41183237289516955,1.0,0.375,0.41584758570520775,0.45112959133316505,16.0,0.3212476252210569,0.0,0.0
focus_brainfm_e16c44661991__300s,focus_brainfm_e16c44661991,focus,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.4657220634278545,0.4657220634278545,1.0,0.425,0.47447306759814667,0.4923705455848902,12.0,0.4725676884106792,0.0,0.0
focus_brainfm_e16c44661991__300s,focus_brainfm_e16c44661991,focus,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.4139300365816364,0.4139300365816364,1.0,0.375,0.4278670867231278,0.4585697362468379,16.0,0.2941124176109847,0.0,0.0
pop_jamendo_0101484__180s,pop_jamendo_0101484,pop,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.46350412515366735,0.46350412515366735,1.0,0.425,0.4679942234109068,0.4783304552110053,12.0,0.5031697388968762,0.0,0.0
pop_jamendo_0101484__180s,pop_jamendo_0101484,pop,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.5358679733470496,0.5358679733470496,1.0,0.47500000000000003,0.5410572876326784,0.5500260835839356,12.0,0.7428624173414076,0.0,0.0
pop_jamendo_0101484__300s,pop_jamendo_0101484,pop,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.4889350232422937,0.4889350232422937,1.0,0.425,0.4890047296532025,0.49272305730209703,12.0,0.37091439679217175,0.0,0.0
pop_jamendo_0101484__300s,pop_jamendo_0101484,pop,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.49550944519284346,0.49550944519284346,1.0,0.425,0.5027328276637071,0.5317969908322291,12.0,0.4493743733695015,0.0,0.0
pop_jamendo_0103886__180s,pop_jamendo_0103886,pop,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.4444528044304987,0.4444528044304987,1.0,0.375,0.4501311969450602,0.4630837984543625,12.0,0.26127499728120074,0.0,0.0
pop_jamendo_0103886__180s,pop_jamendo_0103886,pop,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.46850027339026273,0.46850027339026273,1.0,0.425,0.4718110546942963,0.5024653759878396,16.0,0.2961910770451046,0.0,0.0
pop_jamendo_0103886__300s,pop_jamendo_0103886,pop,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,106,,,0.42890256461312903,0.42890256461312903,1.0,0.375,0.43802756855511266,0.4565262374527123,12.0,0.31708918140035136,0.0,0.0
pop_jamendo_0103886__300s,pop_jamendo_0103886,pop,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,106,,,0.43825375070069267,0.43825375070069267,1.0,0.375,0.4480896599064069,0.47940991589143817,14.0,0.18299179871008153,0.0,0.0
pop_jamendo_1021390__180s,pop_jamendo_1021390,pop,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.47364649583912993,0.47364649583912993,1.0,0.425,0.4790168761313701,0.5019482905931074,12.0,0.519509164005978,0.0,0.0
pop_jamendo_1021390__180s,pop_jamendo_1021390,pop,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.4129360462850718,0.4129360462850718,1.0,0.375,0.42151877765303997,0.4389066816479359,28.0,0.45722868109615067,0.0,0.0
pop_jamendo_1021390__300s,pop_jamendo_1021390,pop,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,132,,,0.5039800643444846,0.5039800643444846,1.0,0.47500000000000003,0.5044100168368797,0.5059969799536845,12.0,0.33125118923591823,0.0,0.0
pop_jamendo_1021390__300s,pop_jamendo_1021390,pop,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,132,,,0.3347691624976725,0.3347691624976725,1.0,0.275,0.35134569412851013,0.4070268350100464,36.0,0.14190735438950042,0.0,0.0
pop_jamendo_1030029__180s,pop_jamendo_1030029,pop,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.42043083044665736,0.42043083044665736,1.0,0.375,0.421597745536373,0.42505042262121334,12.0,0.2635586213183738,0.0,0.0
pop_jamendo_1030029__180s,pop_jamendo_1030029,pop,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.40236834504162083,0.40236834504162083,1.0,0.375,0.4073584289396913,0.42168896775430365,12.0,0.3066547039554357,0.0,0.0
pop_jamendo_1030029__300s,pop_jamendo_1030029,pop,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,120,,,0.47408023719765124,0.47408023719765124,1.0,0.425,0.4743096975338136,0.47835334478990604,14.0,0.40791867910410107,0.0,0.0
pop_jamendo_1030029__300s,pop_jamendo_1030029,pop,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,120,,,0.46381157440044257,0.46381157440044257,1.0,0.425,0.46486325263910877,0.47373678528954466,12.0,0.26814524743687773,0.0,0.0
pop_jamendo_1036438__180s,pop_jamendo_1036438,pop,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.35996257701047263,0.35996257701047263,1.0,0.325,0.3726258967223395,0.4038229988231668,12.0,0.20777113364915634,0.0,0.0
pop_jamendo_1036438__180s,pop_jamendo_1036438,pop,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.4165383382477928,0.4165383382477928,1.0,0.375,0.42145938906097086,0.43345201505843933,12.0,0.20514969929939308,0.0,0.0
pop_jamendo_1036438__300s,pop_jamendo_1036438,pop,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,121,,,0.3720458083759634,0.3720458083759634,1.0,0.325,0.38169986211954116,0.4156207192623897,12.0,0.17081066232450648,0.0,0.0
pop_jamendo_1036438__300s,pop_jamendo_1036438,pop,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,121,,,0.35567246964128146,0.35567246964128146,1.0,0.325,0.37037855013192966,0.40647868420644495,12.0,0.13872076726292315,0.0,0.0
pop_jamendo_1041139__180s,pop_jamendo_1041139,pop,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.3792274422327727,0.3792274422327727,1.0,0.325,0.3804399535177207,0.4595352318680359,54.0,0.49065315540639265,0.0,0.0
pop_jamendo_1041139__180s,pop_jamendo_1041139,pop,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.34289890860953187,0.34289890860953187,1.0,0.275,0.3691255547419011,0.42292016816670297,56.0,0.2416078202644375,0.0,0.0
pop_jamendo_1041139__300s,pop_jamendo_1041139,pop,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,95,,,0.36869683765053923,0.36869683765053923,1.0,0.325,0.37218862847955203,0.4411011164093708,54.0,0.35231749079274566,0.0,0.0
pop_jamendo_1041139__300s,pop_jamendo_1041139,pop,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,95,,,0.31540028969518674,0.31540028969518674,1.0,0.275,0.3417187846374087,0.42277438355146035,54.0,0.19497611730802622,0.0,0.0
pop_jamendo_1041563__180s,pop_jamendo_1041563,pop,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,49,,,0.39659849498285615,0.39659849498285615,1.0,0.325,0.41718873118723987,0.4865033885434817,22.0,0.41334574209029495,0.0,0.0
pop_jamendo_1041563__180s,pop_jamendo_1041563,pop,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,49,,,0.23117481667373557,0.23117481667373557,1.0,0.175,0.2415273411583051,0.35414024735426897,32.0,0.14255935872724002,0.0,0.0
pop_jamendo_1041563__300s,pop_jamendo_1041563,pop,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,49,,,0.39659849498285615,0.39659849498285615,1.0,0.325,0.41718873118723987,0.4865033885434817,22.0,0.41334574209029495,0.0,0.0
pop_jamendo_1041563__300s,pop_jamendo_1041563,pop,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,49,,,0.23117481667373557,0.23117481667373557,1.0,0.175,0.2415273411583051,0.35414024735426897,32.0,0.14255935872724002,0.0,0.0
pop_jamendo_1054342__180s,pop_jamendo_1054342,pop,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.46300512205389277,0.46300512205389277,1.0,0.425,0.4680916875600314,0.48105793308414574,50.0,0.3887591840397091,0.0,0.0
pop_jamendo_1054342__180s,pop_jamendo_1054342,pop,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.3256245138239717,0.3256245138239717,1.0,0.275,0.33612517327498187,0.37538565306423677,50.0,0.07345649731778292,0.0,0.0
pop_jamendo_1054342__300s,pop_jamendo_1054342,pop,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,121,,,0.44108318154730214,0.44108318154730214,1.0,0.375,0.44448450317217775,0.4535697833635759,50.0,0.2608534354052947,0.0,0.0
pop_jamendo_1054342__300s,pop_jamendo_1054342,pop,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,121,,,0.4004804029059845,0.4004804029059845,1.0,0.375,0.40980807593723656,0.43052597918703467,12.0,0.12190041403909158,0.0,0.0
pop_jamendo_1056068__180s,pop_jamendo_1056068,pop,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.34727368206678055,0.34727368206678055,1.0,0.275,0.3660880176002158,0.40425651753377423,24.0,0.1800816070292901,0.0,0.0
pop_jamendo_1056068__180s,pop_jamendo_1056068,pop,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.37855075139126276,0.37855075139126276,1.0,0.325,0.37904993106254775,0.4008109618627272,30.0,0.19315736761721825,0.0,0.0
pop_jamendo_1056068__300s,pop_jamendo_1056068,pop,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,100,,,0.36752455725776056,0.36752455725776056,1.0,0.325,0.3704012076089146,0.3998696984981825,24.0,0.13286685771828144,0.0,0.0
pop_jamendo_1056068__300s,pop_jamendo_1056068,pop,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,100,,,0.38881213154635424,0.38881213154635424,1.0,0.325,0.3905708779628821,0.4028319510230831,12.0,0.1671415455382037,0.0,0.0
pop_jamendo_1061380__180s,pop_jamendo_1061380,pop,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.266575219719467,0.266575219719467,1.0,0.225,0.29969177433034555,0.3691723857979108,58.0,0.2833197246911381,0.0,0.0
pop_jamendo_1061380__180s,pop_jamendo_1061380,pop,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.34662234863249636,0.34662234863249636,1.0,0.275,0.34978875444318125,0.3643289406170438,52.0,0.16404556028972372,0.0,0.0
pop_jamendo_1061380__300s,pop_jamendo_1061380,pop,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,90,,,0.3473063683505429,0.3473063683505429,1.0,0.275,0.34823959305389035,0.4031061052981899,60.0,0.3604449564996366,0.0,0.0
pop_jamendo_1061380__300s,pop_jamendo_1061380,pop,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,90,,,0.2527436401828541,0.2527436401828541,1.0,0.225,0.26383788353324605,0.3801341486385994,40.0,0.15016849722124626,0.0,0.0
pop_jamendo_1061441__180s,pop_jamendo_1061441,pop,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.37685097518143984,0.37685097518143984,1.0,0.325,0.3855687986272245,0.40710396325143844,12.0,0.3295823594050711,0.0,0.0
pop_jamendo_1061441__180s,pop_jamendo_1061441,pop,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.404376111384179,0.404376111384179,1.0,0.375,0.4141084165259641,0.43152545852995455,12.0,0.24285829990635155,0.0,0.0
pop_jamendo_1061441__300s,pop_jamendo_1061441,pop,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,90,,,0.353770623708728,0.353770623708728,1.0,0.325,0.3647053110325369,0.40491106834994944,12.0,0.22688595779862153,0.0,0.0
pop_jamendo_1061441__300s,pop_jamendo_1061441,pop,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,90,,,0.28837976571658025,0.28837976571658025,1.0,0.225,0.30862522919780455,0.38261172719693276,38.0,0.18670178115690694,0.0,0.0
pop_jamendo_1062831__180s,pop_jamendo_1062831,pop,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.426883630200991,0.426883630200991,1.0,0.375,0.42815721567608944,0.4354819186639088,18.0,0.3176008637474427,0.0,0.0
pop_jamendo_1062831__180s,pop_jamendo_1062831,pop,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.2732501207665603,0.2732501207665603,1.0,0.225,0.2968348436404912,0.42986661791236247,48.0,0.5040029910128389,0.0,0.0
pop_jamendo_1062831__300s,pop_jamendo_1062831,pop,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,144,,,0.4919571126469151,0.4919571126469151,1.0,0.425,0.494953149464718,0.5010163044052295,18.0,0.26274637018152425,0.0,0.0
pop_jamendo_1062831__300s,pop_jamendo_1062831,pop,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,144,,,0.457423444934531,0.457423444934531,1.0,0.425,0.45901779094386785,0.4761094841467007,12.0,0.28033642427580774,0.0,0.0
pop_jamendo_1063334__180s,pop_jamendo_1063334,pop,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.3710017189655391,0.3710017189655391,1.0,0.325,0.38263524993097886,0.40385047419474124,12.0,0.16889687284274912,0.0,0.0
pop_jamendo_1063334__180s,pop_jamendo_1063334,pop,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.4057700897194108,0.4057700897194108,1.0,0.375,0.4091518737825054,0.41832730959392594,12.0,0.3079972991455764,0.0,0.0
pop_jamendo_1063334__300s,pop_jamendo_1063334,pop,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,123,,,0.3931089773994692,0.3931089773994692,1.0,0.325,0.39412309241910587,0.4076586067204932,12.0,0.20432781284805268,0.0,0.0
pop_jamendo_1063334__300s,pop_jamendo_1063334,pop,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,123,,,0.3958854243741605,0.3958854243741605,1.0,0.325,0.4018735413828036,0.42269068146399724,12.0,0.19857963457812344,0.0,0.0
pop_jamendo_1067889__180s,pop_jamendo_1067889,pop,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.4490925219514078,0.4490925219514078,1.0,0.375,0.44970312496891085,0.4574623117305974,12.0,0.40645689629937953,0.0,0.0
pop_jamendo_1067889__180s,pop_jamendo_1067889,pop,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.4485516810167957,0.4485516810167957,1.0,0.375,0.45212990256669255,0.46253949838024605,12.0,0.3623015221143051,0.0,0.0
pop_jamendo_1067889__300s,pop_jamendo_1067889,pop,validation,300.0,path_acoustic_phase,phase_lifted_path_homology,149,,,0.4197366277744809,0.4197366277744809,1.0,0.375,0.4198191888306284,0.4352518164163925,12.0,0.26750205403951144,0.0,0.0
pop_jamendo_1067889__300s,pop_jamendo_1067889,pop,validation,300.0,path_rhythm_phase,phase_lifted_path_homology,149,,,0.4037535502627554,0.4037535502627554,1.0,0.375,0.40993698459650296,0.43079058224867456,12.0,0.2580861570871542,0.0,0.0
pop_jamendo_1067897__180s,pop_jamendo_1067897,pop,validation,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.3605943875017057,0.3605943875017057,1.0,0.325,0.3633801391323632,0.3844860425148564,16.0,0.08238531453510989,0.0,0.0
pop_jamendo_1067897__180s,pop_jamendo_1067897,pop,validation,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.39158115318127623,0.39158115318127623,1.0,0.325,0.3922734189362813,0.41240066570408107,12.0,0.13004909017861543,0.0,0.0
