segment_id,track_id,group,split,scale_seconds,source_chroma_relative_path,source_chroma_sha256,pitch_v2_relative_path,pitch_v2_sha256,codebook_sha256,steps,valid_steps,masked_steps,observed_states,median_codebook_distance,status,processed_at,error
focus_jamendo_1976281__180s,focus_jamendo_1976281,focus,holdout,180.0,features/chroma/180s/focus/holdout/focus_jamendo_1976281__180s.npz,81d47cfc3fd2877aa61b0db6b396ec5f0fb1e4b4c4d06d31ecb8f1c876290e4a,features/pitch_v2/180s/focus/holdout/focus_jamendo_1976281__180s.npz,e42117fcfecd4ea11fc29f2be314f1b8d5c31ec743d933d8e3e199c4e149fa24,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,381,67,314,8,0.24065843224525452,success,2026-08-04,
focus_jamendo_1976281__300s,focus_jamendo_1976281,focus,holdout,300.0,features/chroma/300s/focus/holdout/focus_jamendo_1976281__300s.npz,549cb4b465197efacb67e7813ea0245ec4bbca4a8e71fec7368f656765aa3006,features/pitch_v2/300s/focus/holdout/focus_jamendo_1976281__300s.npz,16ff4a7842a3790b66db899e182ed2235201a03a13e4808e034daeca428adfd9,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,634,131,503,8,0.23553048074245453,success,2026-08-04,
focus_jamendo_1976293__180s,focus_jamendo_1976293,focus,holdout,180.0,features/chroma/180s/focus/holdout/focus_jamendo_1976293__180s.npz,9f74961b21c053f55b9badfcdf57ea49abd17907f767de4a0f3af17aa6bf0a21,features/pitch_v2/180s/focus/holdout/focus_jamendo_1976293__180s.npz,9af4e1dce705350092b9b23dd0144ba1d2ee65147316c6b5f93cab9c71e9eeb6,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,385,299,86,11,0.16766545176506042,success,2026-08-04,
focus_jamendo_1976293__300s,focus_jamendo_1976293,focus,holdout,300.0,features/chroma/300s/focus/holdout/focus_jamendo_1976293__300s.npz,509e15c53bed3c094dd3755c661cfd9faf92132051041c6ff49dcb179671e64e,features/pitch_v2/300s/focus/holdout/focus_jamendo_1976293__300s.npz,a762b7f60fab8c1cdc3f22a266fdbf1d15d35c70cdf349a9354c656f965773b3,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,640,486,154,11,0.1720128357410431,success,2026-08-04,
focus_jamendo_1978485__180s,focus_jamendo_1978485,focus,discovery,180.0,features/chroma/180s/focus/discovery/focus_jamendo_1978485__180s.npz,9451073d4a5c059311b0c4f158680b037753d07628376585f660f1984fe1dbf7,features/pitch_v2/180s/focus/discovery/focus_jamendo_1978485__180s.npz,aae7e9b8cc6be2880d44299554de0692aca6465097fd5f313935f02ea9c2ec29,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,376,250,126,6,0.19691133499145508,success,2026-08-04,
focus_jamendo_1978485__300s,focus_jamendo_1978485,focus,discovery,300.0,features/chroma/300s/focus/discovery/focus_jamendo_1978485__300s.npz,ea83a16ea53f4c97f1549a43b3e7242b4ee8df4043cd184a0c972aa0b29c7b84,features/pitch_v2/300s/focus/discovery/focus_jamendo_1978485__300s.npz,44b8fea17328fb2c9afadd774457c90b73ad57d53f1981665b5e3530e60e682f,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,627,420,207,6,0.19199098646640778,success,2026-08-04,
focus_jamendo_1978695__180s,focus_jamendo_1978695,focus,discovery,180.0,features/chroma/180s/focus/discovery/focus_jamendo_1978695__180s.npz,1fe0768fd3a1b3967fb80b05ff3dfe441af990bbd268900e972cc9e3f55b9192,features/pitch_v2/180s/focus/discovery/focus_jamendo_1978695__180s.npz,db569b0da9bf5918345b925d15ce866464eb9822f67e4e42625edd90c1d29246,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,382,296,86,5,0.2560930550098419,success,2026-08-04,
focus_jamendo_1978695__300s,focus_jamendo_1978695,focus,discovery,300.0,features/chroma/300s/focus/discovery/focus_jamendo_1978695__300s.npz,dc178994a254a2e3a0cd192c6db0c6d21005f1ada2ad549fd560da5526257c55,features/pitch_v2/300s/focus/discovery/focus_jamendo_1978695__300s.npz,3a2fae04cfdbc737f4051074c484ef7f7761ec8e76dfd647305a2226c662a31f,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,631,493,138,5,0.24450550973415375,success,2026-08-04,
focus_jamendo_1978794__180s,focus_jamendo_1978794,focus,validation,180.0,features/chroma/180s/focus/validation/focus_jamendo_1978794__180s.npz,8a6ba526d072b8facd7522d4da564231696f22907cc1f12499c2f8c5e36e9dc1,features/pitch_v2/180s/focus/validation/focus_jamendo_1978794__180s.npz,d39117a271a9f92e06f077ad2d4369f46d211de170a035d1a339bdc4837b12d5,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,388,245,143,5,0.23535962402820587,success,2026-08-04,
focus_jamendo_1978794__300s,focus_jamendo_1978794,focus,validation,300.0,features/chroma/300s/focus/validation/focus_jamendo_1978794__300s.npz,80b5bc4992aa3aa682d5dc35d54cd24ce9f6b58d1da1aaf49d7e9a0e6f2c49ce,features/pitch_v2/300s/focus/validation/focus_jamendo_1978794__300s.npz,02169c052de0fa55873712a697a0193079538223435069d4531733c287feef2e,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,647,405,242,5,0.22019876539707184,success,2026-08-04,
focus_jamendo_1979493__180s,focus_jamendo_1979493,focus,discovery,180.0,features/chroma/180s/focus/discovery/focus_jamendo_1979493__180s.npz,e599b6762961eb4f8eedd8482b4386e4d330366031e75dcafbeedead819fc565,features/pitch_v2/180s/focus/discovery/focus_jamendo_1979493__180s.npz,b7f10d1f1de41ee730c7fd8d3a381b541f67cbe30f50f40707b027b2f83db181,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,391,315,76,10,0.27468588948249817,success,2026-08-04,
focus_jamendo_1979493__300s,focus_jamendo_1979493,focus,discovery,300.0,features/chroma/300s/focus/discovery/focus_jamendo_1979493__300s.npz,9f8dfdd8d4fe19410152ef241f02afed93d8a4f325ebc805483601d3fcc51fd6,features/pitch_v2/300s/focus/discovery/focus_jamendo_1979493__300s.npz,eabdd2c7f734eb7cec1c11c841fe10fb15fbab88dddceceab22477a2f360a916,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,649,532,117,10,0.28131231665611267,success,2026-08-04,
focus_jamendo_1980501__180s,focus_jamendo_1980501,focus,discovery,180.0,features/chroma/180s/focus/discovery/focus_jamendo_1980501__180s.npz,9f4a5a8e521a5200515f66f5d9f7775b7272a4ea88f0d86b581102a1387900dc,features/pitch_v2/180s/focus/discovery/focus_jamendo_1980501__180s.npz,ada11d809be24a05290babd6623806fb733bc19ba3f3a2305ed9ec7dfca27a42,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,383,277,106,11,0.2348174750804901,success,2026-08-04,
focus_jamendo_1980501__300s,focus_jamendo_1980501,focus,discovery,300.0,features/chroma/300s/focus/discovery/focus_jamendo_1980501__300s.npz,c88e9556242dedfed115d22fa6e2662f6e7dcbea53d7cdb64372388ba5e7e37f,features/pitch_v2/300s/focus/discovery/focus_jamendo_1980501__300s.npz,e1fa1fe4d7cd502321d67fd90aab2434ea397e38a69cb052b07163ec030a3d0a,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,391,278,113,11,0.23197203874588013,success,2026-08-04,
focus_jamendo_1981814__180s,focus_jamendo_1981814,focus,discovery,180.0,features/chroma/180s/focus/discovery/focus_jamendo_1981814__180s.npz,eb4841a790863c9007a7c4ecda3ff6a02d5668df7aa07d197e2b38ee59e3fdc9,features/pitch_v2/180s/focus/discovery/focus_jamendo_1981814__180s.npz,f863f566ea562ba19a586fd9170bcd31592d6a4220169677c41f2d4db7410580,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,413,280,133,7,0.177536278963089,success,2026-08-04,
focus_jamendo_1981814__300s,focus_jamendo_1981814,focus,discovery,300.0,features/chroma/300s/focus/discovery/focus_jamendo_1981814__300s.npz,1c83adc2fba812d9850d83308ddf33561753eb3168900a94137895808356f237,features/pitch_v2/300s/focus/discovery/focus_jamendo_1981814__300s.npz,a8f9ce5f6cf1d07c40596ba98654fb18bb56c70348c80398f96672fd71f06d2d,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,699,494,205,7,0.1772807240486145,success,2026-08-04,
focus_jamendo_1983051__180s,focus_jamendo_1983051,focus,discovery,180.0,features/chroma/180s/focus/discovery/focus_jamendo_1983051__180s.npz,c906302164e34fcea2753075458e799a0191eb3537f79729ed3b5e2adf0f81ab,features/pitch_v2/180s/focus/discovery/focus_jamendo_1983051__180s.npz,b8aeb91c26e17f2431f09aaa6c31ebd514cd48a128bab93d659cbca94b530076,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,382,291,91,8,0.36045005917549133,success,2026-08-04,
focus_jamendo_1983051__300s,focus_jamendo_1983051,focus,discovery,300.0,features/chroma/300s/focus/discovery/focus_jamendo_1983051__300s.npz,705d57c559a5046d8b6f6743604d84a4fbb02e675c5304b1fabb1f20650341eb,features/pitch_v2/300s/focus/discovery/focus_jamendo_1983051__300s.npz,2215720d4698fb1db4b752a83113a2b527632353cd7db616496918cc7b7c9f22,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,460,346,114,8,0.3593505024909973,success,2026-08-04,
focus_jamendo_1983056__180s,focus_jamendo_1983056,focus,discovery,180.0,features/chroma/180s/focus/discovery/focus_jamendo_1983056__180s.npz,47c4b2c0ff322ba864cc6f70d5a45881e3e0a584dd7f895f3bbe6f25444004ba,features/pitch_v2/180s/focus/discovery/focus_jamendo_1983056__180s.npz,1c8014f68a3517416827512f8aca1d1efd0f0707a83acaef928d0bf1f6901ce3,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,342,258,84,11,0.291232168674469,success,2026-08-04,
focus_jamendo_1983056__300s,focus_jamendo_1983056,focus,discovery,300.0,features/chroma/300s/focus/discovery/focus_jamendo_1983056__300s.npz,2765b9b33282848adcb259b2c42c44562d92a33142f5788552935c2b229c0c82,features/pitch_v2/300s/focus/discovery/focus_jamendo_1983056__300s.npz,8d685a658aefe7056d2e2662a7706cc3e89b192088dcea9f511f36504cb9c3cd,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,384,302,82,11,0.3027878403663635,success,2026-08-04,
focus_jamendo_1983239__180s,focus_jamendo_1983239,focus,discovery,180.0,features/chroma/180s/focus/discovery/focus_jamendo_1983239__180s.npz,64ca0145dcdc0913bf09d18ad9bd377db60c73ef2804c1ba35d04f8e24299ab0,features/pitch_v2/180s/focus/discovery/focus_jamendo_1983239__180s.npz,41176b8dbba4514e07e9032d902f8d189049d6c70633b3cfc40e1cdd9492604b,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,380,320,60,9,0.27062591910362244,success,2026-08-04,
focus_jamendo_1983239__300s,focus_jamendo_1983239,focus,discovery,300.0,features/chroma/300s/focus/discovery/focus_jamendo_1983239__300s.npz,df07fc23d6342cddda8f8469447f53fdea1d92262020925c08a9e26317bfbf21,features/pitch_v2/300s/focus/discovery/focus_jamendo_1983239__300s.npz,1b12a2c9e6c4c53f80fb738a02fd1cbee752ac1771b23da0d52c36d0d57099d4,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,603,532,71,10,0.26464030146598816,success,2026-08-04,
focus_jamendo_1983242__180s,focus_jamendo_1983242,focus,discovery,180.0,features/chroma/180s/focus/discovery/focus_jamendo_1983242__180s.npz,38b58ce4c9ad70bbb2c8eb16ecb1516b7f183baba21d3a3334268cb3ad5b4e6b,features/pitch_v2/180s/focus/discovery/focus_jamendo_1983242__180s.npz,8db779e63ed9ec769bb1423fafc3389c6c99dcc17cc77d1102f0e01bde80e581,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,382,354,28,8,0.2739199995994568,success,2026-08-04,
focus_jamendo_1983242__300s,focus_jamendo_1983242,focus,discovery,300.0,features/chroma/300s/focus/discovery/focus_jamendo_1983242__300s.npz,55140cd17cf50eb04a1652272edf34ab6c9b276ee3c2552f2f330e3067770559,features/pitch_v2/300s/focus/discovery/focus_jamendo_1983242__300s.npz,03523abe6140bed448abccc11ee6f27d4297a5932b0377d49eb7d062112281ea,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,564,519,45,9,0.281857430934906,success,2026-08-04,
focus_jamendo_1985293__180s,focus_jamendo_1985293,focus,discovery,180.0,features/chroma/180s/focus/discovery/focus_jamendo_1985293__180s.npz,856eb050bc9a00175db91c177baa9d0d486cd209334798a3b75fa8d12d659147,features/pitch_v2/180s/focus/discovery/focus_jamendo_1985293__180s.npz,962d07a8c9f5ece44a68cb5516dc68aee4b7fb065ac7c4bd5a58efebf9aeb936,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,311,211,100,10,0.19563397765159607,success,2026-08-04,
focus_jamendo_1985293__300s,focus_jamendo_1985293,focus,discovery,300.0,features/chroma/300s/focus/discovery/focus_jamendo_1985293__300s.npz,58a950621dd912c0ce1672e9c14f70b28a067d793364b5805a4e7984398a4964,features/pitch_v2/300s/focus/discovery/focus_jamendo_1985293__300s.npz,ea1cff5815b9747f979128c2abd2caaef26433407d8c7b95c8cece3d94457191,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,471,336,135,10,0.19493338465690613,success,2026-08-04,
focus_jamendo_1985295__180s,focus_jamendo_1985295,focus,discovery,180.0,features/chroma/180s/focus/discovery/focus_jamendo_1985295__180s.npz,746d355a5e8bd87d13750ba1f8fdef322eeea7dd322d5079cbd13f668574cff2,features/pitch_v2/180s/focus/discovery/focus_jamendo_1985295__180s.npz,06ef2407c6f4c3d627d22b54423b142d8ef730b89d18eaab2ade3a22d11a0b5e,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,350,302,48,7,0.21171027421951294,success,2026-08-04,
focus_jamendo_1985295__300s,focus_jamendo_1985295,focus,discovery,300.0,features/chroma/300s/focus/discovery/focus_jamendo_1985295__300s.npz,86d44b717e1dad0b5799fb2fda451cf85417d621defbdc4014c523a0cce802fe,features/pitch_v2/300s/focus/discovery/focus_jamendo_1985295__300s.npz,eaff5b79a859258ffb345a0a28a1c7159d503a31d367e8f4a89e0fc3c9febe02,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,479,408,71,7,0.21076597273349762,success,2026-08-04,
focus_jamendo_1986013__180s,focus_jamendo_1986013,focus,discovery,180.0,features/chroma/180s/focus/discovery/focus_jamendo_1986013__180s.npz,4f7094993b819a6180da0faedf979d6d0366ec8cfcc2f29a098355ec2570ba1d,features/pitch_v2/180s/focus/discovery/focus_jamendo_1986013__180s.npz,af4c8c8369aa96570085932fed473a3d82e70ca9fb04f1dfe14d3bb7788e1381,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,376,306,70,8,0.1812806874513626,success,2026-08-04,
focus_jamendo_1986013__300s,focus_jamendo_1986013,focus,discovery,300.0,features/chroma/300s/focus/discovery/focus_jamendo_1986013__300s.npz,554970f783c8ae6356fa1015c735ca1fa9e984f4ed296e7f1286a78e2607e46f,features/pitch_v2/300s/focus/discovery/focus_jamendo_1986013__300s.npz,410c3fbd5ec47ccd5e60e93421c6fc9fae55a4a19dcff98c64d6b9134f669603,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,467,371,96,10,0.18157629668712616,success,2026-08-04,
focus_jamendo_1987334__180s,focus_jamendo_1987334,focus,validation,180.0,features/chroma/180s/focus/validation/focus_jamendo_1987334__180s.npz,85a08453292cdb422ecfa3d4b96f91655853a28fb3b02a1ab125b27d215ad089,features/pitch_v2/180s/focus/validation/focus_jamendo_1987334__180s.npz,2b014c936e14222d635a1586b8e71c80a12d53e19b1341a3c7c9d6a3a9be6627,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,363,334,29,10,0.20288434624671936,success,2026-08-04,
focus_jamendo_1987334__300s,focus_jamendo_1987334,focus,validation,300.0,features/chroma/300s/focus/validation/focus_jamendo_1987334__300s.npz,56bdfba9b18fc1786a0e9b63d2855cd4fbe10a0b59549c4e87d8d92ffdcd3d60,features/pitch_v2/300s/focus/validation/focus_jamendo_1987334__300s.npz,a53fefb036525408f89829fc18605e33a254da8128195ca9cd5c5ef0780bf44f,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,363,334,29,10,0.2016458362340927,success,2026-08-04,
focus_jamendo_1987580__180s,focus_jamendo_1987580,focus,validation,180.0,features/chroma/180s/focus/validation/focus_jamendo_1987580__180s.npz,d2b8f734cd0cc96b257cf11905b711fc093e67d52ca4e02e46d1b0fd6fa95d47,features/pitch_v2/180s/focus/validation/focus_jamendo_1987580__180s.npz,226f729de4306464afa3460099ad8472aa8ea7dbc68071ddbedfc963c089b9f1,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,379,309,70,15,0.23057283461093903,success,2026-08-04,
focus_jamendo_1987580__300s,focus_jamendo_1987580,focus,validation,300.0,features/chroma/300s/focus/validation/focus_jamendo_1987580__300s.npz,4ef089f33a1676cf6222d8456cead43130987646527a34d68d84d52e886a4ef5,features/pitch_v2/300s/focus/validation/focus_jamendo_1987580__300s.npz,6ff26b7d7c442369b9df1e8764a01bd8d2ffbfc4ae939ec6a51493bd9e9969de,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,628,517,111,15,0.22593839466571808,success,2026-08-04,
focus_jamendo_1989240__180s,focus_jamendo_1989240,focus,holdout,180.0,features/chroma/180s/focus/holdout/focus_jamendo_1989240__180s.npz,88acc53901be9a81b0f1ed0d785e94a2a52f0b0e1e1279dce0540b220f1f1bd3,features/pitch_v2/180s/focus/holdout/focus_jamendo_1989240__180s.npz,8453e275dfa0521d6df63c92b1ffdea1ca2f0ab81a1cd2a1f2b781baacc5e7af,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,388,320,68,13,0.24296751618385315,success,2026-08-04,
focus_jamendo_1989240__300s,focus_jamendo_1989240,focus,holdout,300.0,features/chroma/300s/focus/holdout/focus_jamendo_1989240__300s.npz,704e9291909b517e44a3540d9b067532f9d251e3a33db64ecf55a9217705708c,features/pitch_v2/300s/focus/holdout/focus_jamendo_1989240__300s.npz,571e7eebd0df27184e9d3014d6a46d2bf48c6bd922bd26e28758246ef9faaedf,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,627,501,126,13,0.2553420662879944,success,2026-08-04,
focus_jamendo_1989577__180s,focus_jamendo_1989577,focus,discovery,180.0,features/chroma/180s/focus/discovery/focus_jamendo_1989577__180s.npz,8529f95d6dd3308caa94da2ba6d3ee8e12c6a221578b8e8ff6a1e4e64f75c4fe,features/pitch_v2/180s/focus/discovery/focus_jamendo_1989577__180s.npz,fd8f6bf07a5119cd51b3fc60c00292973692f33cb3d96b135749f58662b34548,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,377,287,90,10,0.2235126942396164,success,2026-08-04,
focus_jamendo_1989577__300s,focus_jamendo_1989577,focus,discovery,300.0,features/chroma/300s/focus/discovery/focus_jamendo_1989577__300s.npz,02c6642a8f108d05875d6688da8c5fc36151df186131b1d4f914840adb12ec81,features/pitch_v2/300s/focus/discovery/focus_jamendo_1989577__300s.npz,0eab8d460c125753caca208d5e1ffeca42bebe0327a5dcbbf4710f1ca6abc7a5,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,637,487,150,10,0.22745637595653534,success,2026-08-04,
focus_jamendo_1993496__180s,focus_jamendo_1993496,focus,discovery,180.0,features/chroma/180s/focus/discovery/focus_jamendo_1993496__180s.npz,19c99cd597c97ad2cc399b564c7692a8b00ecaf8db28b8546e07219a9938f44f,features/pitch_v2/180s/focus/discovery/focus_jamendo_1993496__180s.npz,53a729894c46efec06b525aa4138f77230119cc2c66b7f470cd0b65866264241,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,248,203,45,12,0.1886860430240631,success,2026-08-04,
focus_jamendo_1993496__300s,focus_jamendo_1993496,focus,discovery,300.0,features/chroma/300s/focus/discovery/focus_jamendo_1993496__300s.npz,19c99cd597c97ad2cc399b564c7692a8b00ecaf8db28b8546e07219a9938f44f,features/pitch_v2/300s/focus/discovery/focus_jamendo_1993496__300s.npz,53a729894c46efec06b525aa4138f77230119cc2c66b7f470cd0b65866264241,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,248,203,45,12,0.1886860430240631,success,2026-08-04,
focus_jamendo_1994905__180s,focus_jamendo_1994905,focus,validation,180.0,features/chroma/180s/focus/validation/focus_jamendo_1994905__180s.npz,4fc5a075f9e0171516f7461870a9c6b72c862a686367d7ecf4c0e85558a05e18,features/pitch_v2/180s/focus/validation/focus_jamendo_1994905__180s.npz,48c94cbe23738508ef834e985164d72832c6fc252b6c03ac810d39c0a179fd85,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,402,333,69,5,0.18788880109786987,success,2026-08-04,
focus_jamendo_1994905__300s,focus_jamendo_1994905,focus,validation,300.0,features/chroma/300s/focus/validation/focus_jamendo_1994905__300s.npz,0247ee5b9f3a3f462df07f1639fef53c7de5c70dc3cd09dce0b885ddad7bc864,features/pitch_v2/300s/focus/validation/focus_jamendo_1994905__300s.npz,4b82b017f3e13a2c17227e087adbf56203e909c395f35f8cbc4c36401e96ac72,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,670,560,110,8,0.1891878843307495,success,2026-08-04,
focus_jamendo_1997549__180s,focus_jamendo_1997549,focus,holdout,180.0,features/chroma/180s/focus/holdout/focus_jamendo_1997549__180s.npz,a0e355b133ffdd21856749434b840c90e2eee8a44be14d9d392c4c47a12625e2,features/pitch_v2/180s/focus/holdout/focus_jamendo_1997549__180s.npz,8fac903edad6b60d3722ca300d276073bfa7beb7758da126f4a882e34d9275bc,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,397,340,57,7,0.15670016407966614,success,2026-08-04,
focus_jamendo_1997549__300s,focus_jamendo_1997549,focus,holdout,300.0,features/chroma/300s/focus/holdout/focus_jamendo_1997549__300s.npz,5efc633fa20cd0336bbaeef12abc4fbb4530aade29b30b7994a2283aa008e7de,features/pitch_v2/300s/focus/holdout/focus_jamendo_1997549__300s.npz,1d1a7614f6725b9994cde47a5ab2975b1a0aefb96186fa48b31d008443fc012f,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,656,548,108,8,0.15545719861984253,success,2026-08-04,
focus_jamendo_2002309__180s,focus_jamendo_2002309,focus,discovery,180.0,features/chroma/180s/focus/discovery/focus_jamendo_2002309__180s.npz,3919333f601ec0b70e2159a95cffbf7e26a3f6d5cf1eab0708bdbb2203997bbe,features/pitch_v2/180s/focus/discovery/focus_jamendo_2002309__180s.npz,cf7199789096b0e8a23d57452a180aec01ac4f5423f0b240b63f010b6e2267cd,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,379,304,75,3,0.19624489545822144,success,2026-08-04,
focus_jamendo_2002309__300s,focus_jamendo_2002309,focus,discovery,300.0,features/chroma/300s/focus/discovery/focus_jamendo_2002309__300s.npz,4ae7d70d36a12473a89819d637967de5c75764f45c4a6f660349f68a9d8658e9,features/pitch_v2/300s/focus/discovery/focus_jamendo_2002309__300s.npz,7c81e64ce3807cc1395e11ef113d1b5d779b43f8ad8b768e90b9c23861f63979,172e7094b7a170b50058cc2cfb72f89054f951dc2bf8506ae0e3381d3977a7c8,464,369,95,3,0.19807933270931244,success,2026-08-04,
