segment_id,track_id,group,split,scale_seconds,representation,method,sequence_points,synthetic_loop_score,shuffled_score,loop_score,h1_max_persistence,h1_best_persistence,dominant_period_seconds,lag_peak_strength,path_h1_cycle_strength,path_h1_betti_max,path_h1_betti_auc,phase_edge_q25,phase_edge_mean
pop_jamendo_1059990__300s,pop_jamendo_1059990,pop,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,55,,,0.26941417203902,0.0,0.0,36.0,0.19448446549914467,0.26941417203902,1.0,0.225,0.29081971397588846,0.3501002955129005
pop_jamendo_1059990__300s,pop_jamendo_1059990,pop,discovery,300.0,sw_acoustic_novelty,sliding_window_homology,222,,,0.19594454765319824,0.19594454765319824,0.2569989562034607,9.0,0.2502465141785076,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1059990__300s,pop_jamendo_1059990,pop,discovery,300.0,sw_loudness,sliding_window_homology,223,,,0.1634664237499237,0.1634664237499237,0.1634664237499237,4.0,0.20870168394524896,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1059990__300s,pop_jamendo_1059990,pop,discovery,300.0,sw_modulation,sliding_window_homology,54,,,0.19118636846542358,0.19118636846542358,0.19118636846542358,32.0,0.1725205987914326,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1059990__300s,pop_jamendo_1059990,pop,discovery,300.0,sw_onset,sliding_window_homology,223,,,0.13414210081100464,0.13414210081100464,0.13414210081100464,4.5,0.14344188730686072,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1059990__300s,pop_jamendo_1059990,pop,discovery,300.0,sw_tonal_novelty,sliding_window_homology,189,,,0.1652214527130127,0.1652214527130127,0.1683977246284485,27.30670166015625,0.1468384147874129,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1065251__180s,pop_jamendo_1065251,pop,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,84,1.0,0.3195415063804651,0.2700075330837851,0.0,0.0,40.0,0.38831177609015843,0.2700075330837851,1.0,0.225,0.30851212599620653,0.4291909886253853
pop_jamendo_1065251__180s,pop_jamendo_1065251,pop,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,95,0.9999999694038186,0.37799600217128265,0.3986434611700588,0.0,0.0,13.374755859375,0.14318532760263453,0.3986434611700588,1.0,0.325,0.4087410840250363,0.46902704563825215
pop_jamendo_1065251__180s,pop_jamendo_1065251,pop,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,84,1.0,0.35676180164386695,0.23713361294965535,0.0,0.0,40.0,0.49762970497292924,0.23713361294965535,1.0,0.175,0.3010150299796838,0.4770626966465212
pop_jamendo_1065251__180s,pop_jamendo_1065251,pop,discovery,180.0,sw_acoustic_novelty,sliding_window_homology,336,0.389590322971344,0.15678340196609497,0.18083709478378296,0.18083709478378296,0.18083709478378296,6.0,0.30247138987003863,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1065251__180s,pop_jamendo_1065251,pop,discovery,180.0,sw_loudness,sliding_window_homology,337,0.46763408184051514,0.1296125054359436,0.2922990024089813,0.2922990024089813,0.2922990024089813,4.0,0.5533130504806234,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1065251__180s,pop_jamendo_1065251,pop,discovery,180.0,sw_modulation,sliding_window_homology,83,0.3716750144958496,0.12545561790466309,0.21412384510040283,0.21412384510040283,0.21412384510040283,26.0,0.15536265965481733,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1065251__180s,pop_jamendo_1065251,pop,discovery,180.0,sw_onset,sliding_window_homology,337,0.850653886795044,0.1682172417640686,0.4981897473335266,0.4981897473335266,0.4981897473335266,4.0,0.5657898494199258,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1065251__180s,pop_jamendo_1065251,pop,discovery,180.0,sw_tonal_novelty,sliding_window_homology,381,0.2282354235649109,0.13284921646118164,0.1717323660850525,0.1717323660850525,0.2272433042526245,20.0621337890625,0.2879860217234503,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1065251__300s,pop_jamendo_1065251,pop,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,84,,,0.2700075330837851,0.0,0.0,40.0,0.38831177609015843,0.2700075330837851,1.0,0.225,0.30851212599620653,0.4291909886253853
pop_jamendo_1065251__300s,pop_jamendo_1065251,pop,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,95,,,0.3986434611700588,0.0,0.0,13.374755859375,0.14318532760263453,0.3986434611700588,1.0,0.325,0.4087410840250363,0.46902704563825215
pop_jamendo_1065251__300s,pop_jamendo_1065251,pop,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,84,,,0.23713361294965535,0.0,0.0,40.0,0.49762970497292924,0.23713361294965535,1.0,0.175,0.3010150299796838,0.4770626966465212
pop_jamendo_1065251__300s,pop_jamendo_1065251,pop,discovery,300.0,sw_acoustic_novelty,sliding_window_homology,336,,,0.18083709478378296,0.18083709478378296,0.18083709478378296,6.0,0.30247138987003863,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1065251__300s,pop_jamendo_1065251,pop,discovery,300.0,sw_loudness,sliding_window_homology,337,,,0.2922990024089813,0.2922990024089813,0.2922990024089813,4.0,0.5533130504806234,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1065251__300s,pop_jamendo_1065251,pop,discovery,300.0,sw_modulation,sliding_window_homology,83,,,0.21412384510040283,0.21412384510040283,0.21412384510040283,26.0,0.15536265965481733,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1065251__300s,pop_jamendo_1065251,pop,discovery,300.0,sw_onset,sliding_window_homology,337,,,0.4981897473335266,0.4981897473335266,0.4981897473335266,4.0,0.5657898494199258,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1065251__300s,pop_jamendo_1065251,pop,discovery,300.0,sw_tonal_novelty,sliding_window_homology,381,,,0.1717323660850525,0.1717323660850525,0.2272433042526245,20.0621337890625,0.2879860217234503,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1069015__180s,pop_jamendo_1069015,pop,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,56,1.0,0.2838283191415323,0.33794041339917913,0.0,0.0,12.0,0.17568209337701401,0.33794041339917913,1.0,0.275,0.3512016148417796,0.38971269944434384
pop_jamendo_1069015__180s,pop_jamendo_1069015,pop,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,60,0.9999999753945914,0.3508566092193985,0.41467376911973935,0.0,0.0,15.88238525390625,0.07215502028750281,0.41467376911973935,1.0,0.375,0.41633470408399054,0.4289979684995094
pop_jamendo_1069015__180s,pop_jamendo_1069015,pop,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,56,1.0,0.29764006758686834,0.21202547477355346,0.0,0.0,30.0,0.10546684425224573,0.21202547477355346,1.0,0.175,0.23695369707487995,0.3128487193421863
pop_jamendo_1069015__180s,pop_jamendo_1069015,pop,discovery,180.0,sw_acoustic_novelty,sliding_window_homology,226,0.3333122134208679,0.1332584023475647,0.15314564108848572,0.15314564108848572,0.2719411253929138,5.0,0.28318842585940346,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1069015__180s,pop_jamendo_1069015,pop,discovery,180.0,sw_loudness,sliding_window_homology,227,0.6690646708011627,0.14984732866287231,0.2893209755420685,0.2893209755420685,0.2893209755420685,4.0,0.45856406780472253,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1069015__180s,pop_jamendo_1069015,pop,discovery,180.0,sw_modulation,sliding_window_homology,55,0.7632113397121429,0.1303333044052124,0.9449378848075867,0.9449378848075867,0.9449378848075867,16.0,0.11578220218629781,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1069015__180s,pop_jamendo_1069015,pop,discovery,180.0,sw_onset,sliding_window_homology,227,0.6223025321960449,0.19105631113052368,0.26769593358039856,0.26769593358039856,0.26769593358039856,4.0,0.5557057924106343,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1069015__180s,pop_jamendo_1069015,pop,discovery,180.0,sw_tonal_novelty,sliding_window_homology,240,0.2624911665916443,0.17185401916503906,0.16911911964416504,0.16911911964416504,0.16911911964416504,5.29412841796875,0.3017688021515389,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1069015__300s,pop_jamendo_1069015,pop,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,56,,,0.33794041339917913,0.0,0.0,12.0,0.17568209337701401,0.33794041339917913,1.0,0.275,0.3512016148417796,0.38971269944434384
pop_jamendo_1069015__300s,pop_jamendo_1069015,pop,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,60,,,0.41467376911973935,0.0,0.0,15.88238525390625,0.07215502028750281,0.41467376911973935,1.0,0.375,0.41633470408399054,0.4289979684995094
pop_jamendo_1069015__300s,pop_jamendo_1069015,pop,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,56,,,0.21202547477355346,0.0,0.0,30.0,0.10546684425224573,0.21202547477355346,1.0,0.175,0.23695369707487995,0.3128487193421863
pop_jamendo_1069015__300s,pop_jamendo_1069015,pop,discovery,300.0,sw_acoustic_novelty,sliding_window_homology,226,,,0.15314564108848572,0.15314564108848572,0.2719411253929138,5.0,0.28318842585940346,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1069015__300s,pop_jamendo_1069015,pop,discovery,300.0,sw_loudness,sliding_window_homology,227,,,0.2893209755420685,0.2893209755420685,0.2893209755420685,4.0,0.45856406780472253,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1069015__300s,pop_jamendo_1069015,pop,discovery,300.0,sw_modulation,sliding_window_homology,55,,,0.9449378848075867,0.9449378848075867,0.9449378848075867,16.0,0.11578220218629781,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1069015__300s,pop_jamendo_1069015,pop,discovery,300.0,sw_onset,sliding_window_homology,227,,,0.26769593358039856,0.26769593358039856,0.26769593358039856,4.0,0.5557057924106343,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1069015__300s,pop_jamendo_1069015,pop,discovery,300.0,sw_tonal_novelty,sliding_window_homology,240,,,0.16911911964416504,0.16911911964416504,0.16911911964416504,5.29412841796875,0.3017688021515389,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1072505__180s,pop_jamendo_1072505,pop,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,1.0,0.34652372650316354,0.4367737208970027,0.0,0.0,18.0,0.4310949023789301,0.4367737208970027,1.0,0.375,0.44209866979365336,0.4676821217696458
pop_jamendo_1072505__180s,pop_jamendo_1072505,pop,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,78,0.9999999798334612,0.3599565283879518,0.5307561258508281,0.0,0.0,18.2044677734375,0.21947049184531198,0.5307561258508281,1.0,0.47500000000000003,0.5316509772854074,0.5528793909497502
pop_jamendo_1072505__180s,pop_jamendo_1072505,pop,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,1.0,0.3679194266154483,0.4544932812644646,0.0,0.0,12.0,0.5447608638788604,0.4544932812644646,1.0,0.425,0.46639698870613605,0.5041268532456784
pop_jamendo_1072505__180s,pop_jamendo_1072505,pop,discovery,180.0,sw_acoustic_novelty,sliding_window_homology,358,0.4014192223548889,0.15075910091400146,0.17687135934829712,0.17687135934829712,0.17687135934829712,4.5,0.20426077385616612,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1072505__180s,pop_jamendo_1072505,pop,discovery,180.0,sw_loudness,sliding_window_homology,359,0.6840484142303467,0.13684481382369995,0.17169371247291565,0.17169371247291565,0.17169371247291565,4.5,0.3850928365575006,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1072505__180s,pop_jamendo_1072505,pop,discovery,180.0,sw_modulation,sliding_window_homology,88,0.6394141614437103,0.15755468606948853,0.3035919964313507,0.3035919964313507,0.3035919964313507,16.0,0.22187919629585112,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1072505__180s,pop_jamendo_1072505,pop,discovery,180.0,sw_onset,sliding_window_homology,359,0.4794166684150696,0.17221981287002563,0.2787189483642578,0.2787189483642578,0.2787189483642578,4.5,0.3349868650158168,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1072505__180s,pop_jamendo_1072505,pop,discovery,180.0,sw_tonal_novelty,sliding_window_homology,313,0.631045937538147,0.14870518445968628,0.17303228378295898,0.17303228378295898,0.17303228378295898,4.551116943359375,0.3673549296624617,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1072505__300s,pop_jamendo_1072505,pop,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,148,,,0.4731339124009258,0.0,0.0,18.0,0.3633617632586662,0.4731339124009258,1.0,0.425,0.47482846466091627,0.499700022306544
pop_jamendo_1072505__300s,pop_jamendo_1072505,pop,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,120,,,0.5367450009518191,0.0,0.0,18.20458984375,0.25582495826852863,0.5367450009518191,1.0,0.47500000000000003,0.5440405911952932,0.5700162256036196
pop_jamendo_1072505__300s,pop_jamendo_1072505,pop,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,148,,,0.45348650148714875,0.0,0.0,12.0,0.27698734401207414,0.45348650148714875,1.0,0.425,0.45794519356217134,0.48933274501533597
pop_jamendo_1072505__300s,pop_jamendo_1072505,pop,discovery,300.0,sw_acoustic_novelty,sliding_window_homology,592,,,0.1358850598335266,0.1358850598335266,0.1358850598335266,4.5,0.3753784079835174,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1072505__300s,pop_jamendo_1072505,pop,discovery,300.0,sw_loudness,sliding_window_homology,593,,,0.1374022364616394,0.1374022364616394,0.1374022364616394,4.5,0.3118969108494139,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1072505__300s,pop_jamendo_1072505,pop,discovery,300.0,sw_modulation,sliding_window_homology,147,,,0.17080581188201904,0.17080581188201904,0.17080581188201904,16.0,0.27179919097433203,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1072505__300s,pop_jamendo_1072505,pop,discovery,300.0,sw_onset,sliding_window_homology,593,,,0.44835448265075684,0.44835448265075684,0.44835448265075684,4.0,0.4705256837859952,0.0,0.0,0.0,0.0,0.0
pop_jamendo_1072505__300s,pop_jamendo_1072505,pop,discovery,300.0,sw_tonal_novelty,sliding_window_homology,482,,,0.15712767839431763,0.15712767839431763,0.15712767839431763,4.5511474609375,0.34552274870448074,0.0,0.0,0.0,0.0,0.0
pop_mtg_0309887__180s,pop_mtg_0309887,pop,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,70,1.0,0.2907652634565116,0.3950949714000783,0.0,0.0,18.0,0.13848303838814746,0.3950949714000783,1.0,0.325,0.4015995611376927,0.41748613321914624
pop_mtg_0309887__180s,pop_mtg_0309887,pop,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,65,0.9999999530656547,0.33688462705641287,0.3872324526887957,0.0,0.0,23.4056396484375,0.02874604942933101,0.3872324526887957,1.0,0.325,0.3895077286644798,0.40160084084960834
pop_mtg_0309887__180s,pop_mtg_0309887,pop,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,70,1.0,0.30240369406196727,0.3367991097452928,0.0,0.0,16.0,0.1812888223978013,0.3367991097452928,1.0,0.275,0.3495608398936805,0.3956163809032495
pop_mtg_0309887__180s,pop_mtg_0309887,pop,discovery,180.0,sw_acoustic_novelty,sliding_window_homology,282,0.21726113557815552,0.15531957149505615,0.2086193561553955,0.2086193561553955,0.2086193561553955,4.0,0.1722164264117449,0.0,0.0,0.0,0.0,0.0
pop_mtg_0309887__180s,pop_mtg_0309887,pop,discovery,180.0,sw_loudness,sliding_window_homology,283,0.6772238612174988,0.17701715230941772,0.22264018654823303,0.22264018654823303,0.22264018654823303,4.0,0.38428741651648046,0.0,0.0,0.0,0.0,0.0
pop_mtg_0309887__180s,pop_mtg_0309887,pop,discovery,180.0,sw_modulation,sliding_window_homology,69,0.18612521886825562,0.09603571891784668,0.12467193603515625,0.12467193603515625,0.12467193603515625,16.0,0.3210221706490262,0.0,0.0,0.0,0.0,0.0
pop_mtg_0309887__180s,pop_mtg_0309887,pop,discovery,180.0,sw_onset,sliding_window_homology,283,0.7653043270111084,0.1317354440689087,0.21376299858093262,0.21376299858093262,0.21376299858093262,4.0,0.48742277363744,0.0,0.0,0.0,0.0,0.0
pop_mtg_0309887__180s,pop_mtg_0309887,pop,discovery,180.0,sw_tonal_novelty,sliding_window_homology,260,0.2472187876701355,0.12659871578216553,0.11118155717849731,0.11118155717849731,0.11118155717849731,3.90093994140625,0.21404391135744344,0.0,0.0,0.0,0.0,0.0
pop_mtg_0309887__300s,pop_mtg_0309887,pop,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,70,,,0.3950949714000783,0.0,0.0,18.0,0.13848303838814746,0.3950949714000783,1.0,0.325,0.4015995611376927,0.41748613321914624
pop_mtg_0309887__300s,pop_mtg_0309887,pop,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,65,,,0.3872324526887957,0.0,0.0,23.4056396484375,0.02874604942933101,0.3872324526887957,1.0,0.325,0.3895077286644798,0.40160084084960834
pop_mtg_0309887__300s,pop_mtg_0309887,pop,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,70,,,0.3367991097452928,0.0,0.0,16.0,0.1812888223978013,0.3367991097452928,1.0,0.275,0.3495608398936805,0.3956163809032495
pop_mtg_0309887__300s,pop_mtg_0309887,pop,discovery,300.0,sw_acoustic_novelty,sliding_window_homology,282,,,0.2086193561553955,0.2086193561553955,0.2086193561553955,4.0,0.1722164264117449,0.0,0.0,0.0,0.0,0.0
pop_mtg_0309887__300s,pop_mtg_0309887,pop,discovery,300.0,sw_loudness,sliding_window_homology,283,,,0.22264018654823303,0.22264018654823303,0.22264018654823303,4.0,0.38428741651648046,0.0,0.0,0.0,0.0,0.0
pop_mtg_0309887__300s,pop_mtg_0309887,pop,discovery,300.0,sw_modulation,sliding_window_homology,69,,,0.12467193603515625,0.12467193603515625,0.12467193603515625,16.0,0.3210221706490262,0.0,0.0,0.0,0.0,0.0
pop_mtg_0309887__300s,pop_mtg_0309887,pop,discovery,300.0,sw_onset,sliding_window_homology,283,,,0.21376299858093262,0.21376299858093262,0.21376299858093262,4.0,0.48742277363744,0.0,0.0,0.0,0.0,0.0
pop_mtg_0309887__300s,pop_mtg_0309887,pop,discovery,300.0,sw_tonal_novelty,sliding_window_homology,260,,,0.11118155717849731,0.11118155717849731,0.11118155717849731,3.90093994140625,0.21404391135744344,0.0,0.0,0.0,0.0,0.0
pop_mtg_0474527__180s,pop_mtg_0474527,pop,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,1.0,0.35253331890265255,0.5823437950083051,0.0,0.0,12.0,0.6125838941165124,0.5823437950083051,1.0,0.5249999999999999,0.5865410402526439,0.603970613135321
pop_mtg_0474527__180s,pop_mtg_0474527,pop,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,120,0.9999999817013746,0.36730070542112747,0.6241047423978477,0.0,0.0,11.888671875,0.3100227926275752,0.6241047423978477,1.0,0.575,0.631339206327541,0.6462706836304243
pop_mtg_0474527__180s,pop_mtg_0474527,pop,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,1.0,0.288219334541975,0.4951029363443325,0.0,0.0,12.0,0.5497185186788853,0.4951029363443325,1.0,0.425,0.5081184381731962,0.5353010457277234
pop_mtg_0474527__180s,pop_mtg_0474527,pop,discovery,180.0,sw_acoustic_novelty,sliding_window_homology,358,0.3064858913421631,0.08552771806716919,0.2084132432937622,0.2084132432937622,0.2635074853897095,12.0,0.3456098417084103,0.0,0.0,0.0,0.0,0.0
pop_mtg_0474527__180s,pop_mtg_0474527,pop,discovery,180.0,sw_loudness,sliding_window_homology,359,0.9153338372707367,0.11299151182174683,1.2136651277542114,1.2136651277542114,1.2136651277542114,4.0,0.4758796756500596,0.0,0.0,0.0,0.0,0.0
pop_mtg_0474527__180s,pop_mtg_0474527,pop,discovery,180.0,sw_modulation,sliding_window_homology,88,0.0798082947731018,0.134993314743042,0.2247779369354248,0.2247779369354248,0.2247779369354248,24.0,0.4317936824405418,0.0,0.0,0.0,0.0,0.0
pop_mtg_0474527__180s,pop_mtg_0474527,pop,discovery,180.0,sw_onset,sliding_window_homology,359,0.9270800799131393,0.11555039882659912,1.2497257590293884,1.2497257590293884,1.2497257590293884,4.0,0.354299017904165,0.0,0.0,0.0,0.0,0.0
pop_mtg_0474527__180s,pop_mtg_0474527,pop,discovery,180.0,sw_tonal_novelty,sliding_window_homology,479,0.40841805934906006,0.18423503637313843,0.15052062273025513,0.15052062273025513,0.1594475507736206,11.888671875,0.6290827065263707,0.0,0.0,0.0,0.0,0.0
pop_mtg_0474527__300s,pop_mtg_0474527,pop,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,125,,,0.5998424703364563,0.0,0.0,12.0,0.5759227344880252,0.5998424703364563,1.0,0.5249999999999999,0.6066733412053928,0.6200854225692306
pop_mtg_0474527__300s,pop_mtg_0474527,pop,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,159,,,0.6640956525867615,0.0,0.0,11.888671875,0.4133172610160281,0.6640956525867615,1.0,0.625,0.6664262475441551,0.6752811723226246
pop_mtg_0474527__300s,pop_mtg_0474527,pop,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,125,,,0.4939446254903362,0.0,0.0,12.0,0.28263651442636983,0.4939446254903362,1.0,0.425,0.4948262950859752,0.5054380180912023
pop_mtg_0474527__300s,pop_mtg_0474527,pop,discovery,300.0,sw_acoustic_novelty,sliding_window_homology,499,,,0.17605507373809814,0.17605507373809814,0.24817347526550293,12.0,0.3621725258668372,0.0,0.0,0.0,0.0,0.0
pop_mtg_0474527__300s,pop_mtg_0474527,pop,discovery,300.0,sw_loudness,sliding_window_homology,500,,,0.5704724490642548,0.5704724490642548,0.5704724490642548,4.0,0.5696377913783275,0.0,0.0,0.0,0.0,0.0
