segment_id,track_id,group,split,scale_seconds,source_chroma_relative_path,source_chroma_sha256,pitch_v2_relative_path,pitch_v2_sha256,codebook_sha256,steps,valid_steps,masked_steps,observed_states,median_codebook_distance,status,processed_at,error
focus_jamendo_2266423__180s,focus_jamendo_2266423,focus_open,discovery,180.0,features/chroma/180s/focus_open/discovery/focus_jamendo_2266423__180s.npz,34f7e2c4a476883e9176f2b4a3c4dcccd796efc2a4b4a4837607a5c74c37e1c8,features/four_group/pitch_v2/180s/focus_open/discovery/focus_jamendo_2266423__180s.npz,10ac3074bea904ae03bb7bf665790c39dd3a71a54031ecbbb476adab5d201c94,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,398,333,65,9,0.1618049591779709,success,2026-08-02,
focus_jamendo_2266423__300s,focus_jamendo_2266423,focus_open,discovery,300.0,features/chroma/300s/focus_open/discovery/focus_jamendo_2266423__300s.npz,d7cde59bf4d89f787f71fa79828cb688def02c66af9d9850da2632e5fb6905d7,features/four_group/pitch_v2/300s/focus_open/discovery/focus_jamendo_2266423__300s.npz,ecc634e80a5ca9146e9cd1e3fc5864a3c1ae855aabf44fce99edb560a80afda7,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,660,538,122,9,0.16444958746433258,success,2026-08-02,
focus_jamendo_2269943__180s,focus_jamendo_2269943,focus_open,discovery,180.0,features/chroma/180s/focus_open/discovery/focus_jamendo_2269943__180s.npz,3f6d0be195a7b1f87fa8058cc6c1e9c8007c7360f77fcf72657b13309a3004cd,features/four_group/pitch_v2/180s/focus_open/discovery/focus_jamendo_2269943__180s.npz,99a82919afbbbb6e68930bb7b606d6a499119c89437a2ce162112407efcdbd90,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,394,284,110,6,0.16803961992263794,success,2026-08-02,
focus_jamendo_2269943__300s,focus_jamendo_2269943,focus_open,discovery,300.0,features/chroma/300s/focus_open/discovery/focus_jamendo_2269943__300s.npz,a526f3a48ac472ed99cd0660fbf0c9e4804508acbfe791d5ed6278901de1d573,features/four_group/pitch_v2/300s/focus_open/discovery/focus_jamendo_2269943__300s.npz,188fb7e8a31998ecef2460af1daa0eebf55ddfec69155cd67e9427e80ebb2640,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,653,463,190,6,0.16717231273651123,success,2026-08-02,
focus_jamendo_2274006__180s,focus_jamendo_2274006,focus_open,holdout,180.0,features/chroma/180s/focus_open/holdout/focus_jamendo_2274006__180s.npz,055744c15470cfd3a793518b1d08899f090c25a6cd9fc161d877d7e11c8ad9be,features/four_group/pitch_v2/180s/focus_open/holdout/focus_jamendo_2274006__180s.npz,24708bf9bb0e56caecb795479eec00993e6f9bc646ea6081fce7972564371a54,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,250,201,49,9,0.17999164760112762,success,2026-08-02,
focus_jamendo_2274006__300s,focus_jamendo_2274006,focus_open,holdout,300.0,features/chroma/300s/focus_open/holdout/focus_jamendo_2274006__300s.npz,055744c15470cfd3a793518b1d08899f090c25a6cd9fc161d877d7e11c8ad9be,features/four_group/pitch_v2/300s/focus_open/holdout/focus_jamendo_2274006__300s.npz,24708bf9bb0e56caecb795479eec00993e6f9bc646ea6081fce7972564371a54,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,250,201,49,9,0.17999164760112762,success,2026-08-02,
focus_jamendo_2276079__180s,focus_jamendo_2276079,focus_open,discovery,180.0,features/chroma/180s/focus_open/discovery/focus_jamendo_2276079__180s.npz,a646125947306eacfc65f89332fe7e2d102b4a4f2aa5ce3d8fb3bc8c123563e6,features/four_group/pitch_v2/180s/focus_open/discovery/focus_jamendo_2276079__180s.npz,3305dfcc17432e017ece40fae1317fda6179acd88d20ee3c012c04a3bdfb234b,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,382,304,78,7,0.1685161143541336,success,2026-08-02,
focus_jamendo_2276079__300s,focus_jamendo_2276079,focus_open,discovery,300.0,features/chroma/300s/focus_open/discovery/focus_jamendo_2276079__300s.npz,ab56519aa6febf1c194cf6c172aaff398f646530b64251a19a613ea2b30aa469,features/four_group/pitch_v2/300s/focus_open/discovery/focus_jamendo_2276079__300s.npz,cd60280a20a379db023780094a54a488eb6a4cdab7fe49b40d929fe97269b237,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,636,519,117,7,0.16847802698612213,success,2026-08-02,
focus_jamendo_2276080__180s,focus_jamendo_2276080,focus_open,discovery,180.0,features/chroma/180s/focus_open/discovery/focus_jamendo_2276080__180s.npz,7c163da0a18256a31e2e5066204081fbbe0a57ed7a0bf2db7ebee238f346569b,features/four_group/pitch_v2/180s/focus_open/discovery/focus_jamendo_2276080__180s.npz,ecda8ef82eec4c5cd026ac163a37069064bdfa2a6dd79222e6f943231364ec0e,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,392,320,72,9,0.17536494135856628,success,2026-08-02,
focus_jamendo_2276080__300s,focus_jamendo_2276080,focus_open,discovery,300.0,features/chroma/300s/focus_open/discovery/focus_jamendo_2276080__300s.npz,ee43f3a661447a5248b20f08d81b9e75b6e8d74cdaf4c85b0a900e4d49b9c72a,features/four_group/pitch_v2/300s/focus_open/discovery/focus_jamendo_2276080__300s.npz,11d98c709710b3dd5edb3f7b91973cd52bda305940e89339558135e3becabad8,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,650,540,110,10,0.17632505297660828,success,2026-08-02,
focus_jamendo_2279515__180s,focus_jamendo_2279515,focus_open,discovery,180.0,features/chroma/180s/focus_open/discovery/focus_jamendo_2279515__180s.npz,56c9e48c9f9b8ecef42b44c48d34512fc7d14b619774b5c889c93cec979416e3,features/four_group/pitch_v2/180s/focus_open/discovery/focus_jamendo_2279515__180s.npz,6016c53a81bd50d86dd69527dbe5bda703ab5deb1ec72ab48cc38c2eee2f6bef,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,384,325,59,8,0.16866402328014374,success,2026-08-02,
focus_jamendo_2279515__300s,focus_jamendo_2279515,focus_open,discovery,300.0,features/chroma/300s/focus_open/discovery/focus_jamendo_2279515__300s.npz,4e5496cb371546431046cd888b52296abfba5698cdb126443e5fc4851698e133,features/four_group/pitch_v2/300s/focus_open/discovery/focus_jamendo_2279515__300s.npz,64640c4bbf3b45becd05f66c413371e866819186bc4ca4a2f94e220e44b9594e,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,501,433,68,10,0.16662350296974182,success,2026-08-02,
focus_jamendo_2280562__180s,focus_jamendo_2280562,focus_open,discovery,180.0,features/chroma/180s/focus_open/discovery/focus_jamendo_2280562__180s.npz,22097998862cb7641b97fe41950687f45ad1b75a6a680a6374e24dd9eae46221,features/four_group/pitch_v2/180s/focus_open/discovery/focus_jamendo_2280562__180s.npz,eaa8acfd6a3bcd61c5851be906ba44b9e91aa7f40a658200b802eb87b3356794,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,382,354,28,8,0.2140667736530304,success,2026-08-02,
focus_jamendo_2280562__300s,focus_jamendo_2280562,focus_open,discovery,300.0,features/chroma/300s/focus_open/discovery/focus_jamendo_2280562__300s.npz,5a68d1c722574900e744a2a7994ff710f04cc13dbe5d0277b7c108f9a315f2ae,features/four_group/pitch_v2/300s/focus_open/discovery/focus_jamendo_2280562__300s.npz,b3f9d0b523afd322184c349f52dc30089fef0c5657693286445b528ee78797f6,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,469,421,48,8,0.19965441524982452,success,2026-08-02,
pop_jamendo_0010258__180s,pop_jamendo_0010258,pop,discovery,180.0,features/chroma/180s/pop/discovery/pop_jamendo_0010258__180s.npz,644cd2abacba14d9236376f49d74b249ee88eb5779298f4360ee30c5287ec20b,features/four_group/pitch_v2/180s/pop/discovery/pop_jamendo_0010258__180s.npz,0ed3c1aed4fc6f82972ca6ed4956fa199fb953c55f8dce565dfa99d9f3e9c910,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,295,212,83,9,0.16581548750400543,success,2026-08-02,
pop_jamendo_0010258__300s,pop_jamendo_0010258,pop,discovery,300.0,features/chroma/300s/pop/discovery/pop_jamendo_0010258__300s.npz,07bfac19b60a24c1527f5f23ae610315f5a8d0293ba43a8aa702c4e150f14db2,features/four_group/pitch_v2/300s/pop/discovery/pop_jamendo_0010258__300s.npz,cda880dd84c6e7ed8caafe351c171689499307273867226c8db7f88adbe07b6c,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,63,46,17,7,0.1647525429725647,success,2026-08-02,
pop_jamendo_0010326__180s,pop_jamendo_0010326,pop,discovery,180.0,features/chroma/180s/pop/discovery/pop_jamendo_0010326__180s.npz,521e2403ec4fd5b911318aee7ac044bb160259dadfb0086a6dedab331fb97376,features/four_group/pitch_v2/180s/pop/discovery/pop_jamendo_0010326__180s.npz,eea4d658c28952b9fb9923fd0362bdaffb7ce0949154882278d16119a989ef30,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,369,260,109,14,0.17331236600875854,success,2026-08-02,
pop_jamendo_0010326__300s,pop_jamendo_0010326,pop,discovery,300.0,features/chroma/300s/pop/discovery/pop_jamendo_0010326__300s.npz,5a2b0f88a19d0bfbb713936ff23f0bc09eafed29a3fad83a213a46c3afdc3f93,features/four_group/pitch_v2/300s/pop/discovery/pop_jamendo_0010326__300s.npz,09262ea51df75dad1b4c268a09ad06e0b2542b3183f9f7c1f2d945790b5c2950,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,616,420,196,15,0.17214272916316986,success,2026-08-02,
pop_jamendo_0100232__180s,pop_jamendo_0100232,pop,discovery,180.0,features/chroma/180s/pop/discovery/pop_jamendo_0100232__180s.npz,79695276d0d1673e746629238875a5f6ff7e3240182b9eb46d342dcfe28294b6,features/four_group/pitch_v2/180s/pop/discovery/pop_jamendo_0100232__180s.npz,37034e73479d5f041f4d9c45afc9e21eee486cb48196ff6a9b9e25c1d1e43210,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,462,403,59,10,0.16381661593914032,success,2026-08-02,
pop_jamendo_0100232__300s,pop_jamendo_0100232,pop,discovery,300.0,features/chroma/300s/pop/discovery/pop_jamendo_0100232__300s.npz,302edf5bc9c8e1affac49e3011304621606bbc99bd37b06dc1c026040206feba,features/four_group/pitch_v2/300s/pop/discovery/pop_jamendo_0100232__300s.npz,19ece2fb698309d53e995aaa319212226cae09b621b4dcbdd7c68b8efba4262b,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,783,694,89,10,0.16041475534439087,success,2026-08-02,
pop_jamendo_0100647__180s,pop_jamendo_0100647,pop,discovery,180.0,features/chroma/180s/pop/discovery/pop_jamendo_0100647__180s.npz,6385d3c85b6482e6bc4e7e075095c521f1fe6ff1b3415705adcf66ff916ef893,features/four_group/pitch_v2/180s/pop/discovery/pop_jamendo_0100647__180s.npz,dbbeedb6adcc919a0ddfa627adb4dd9b6c68f120a9d78372472351ba4115b560,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,271,158,113,7,0.15017852187156677,success,2026-08-02,
pop_jamendo_0100647__300s,pop_jamendo_0100647,pop,discovery,300.0,features/chroma/300s/pop/discovery/pop_jamendo_0100647__300s.npz,296fb048b0e82d5b65219728a246fb307cfbce8da6048ccabc2e59962b68b550,features/four_group/pitch_v2/300s/pop/discovery/pop_jamendo_0100647__300s.npz,e44644d23444b01545b775b3bf0a3d89ec6a4eb5a390db548d9765dd395d0561,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,298,168,130,7,0.15041497349739075,success,2026-08-02,
pop_jamendo_0101484__180s,pop_jamendo_0101484,pop,validation,180.0,features/chroma/180s/pop/validation/pop_jamendo_0101484__180s.npz,3965a1c41c4f65b420458a8683f16434fdc76c40926cdb1197b76d5941e48c43,features/four_group/pitch_v2/180s/pop/validation/pop_jamendo_0101484__180s.npz,8c88746797d948e4022d4f37a625e2f49b61d952bb4fd5600aaef2948d84159b,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,298,216,82,10,0.1650509387254715,success,2026-08-02,
pop_jamendo_0101484__300s,pop_jamendo_0101484,pop,validation,300.0,features/chroma/300s/pop/validation/pop_jamendo_0101484__300s.npz,f8b06e07fa4f180ad5844656bcb1506456e627fe61e27e0510126525709cde94,features/four_group/pitch_v2/300s/pop/validation/pop_jamendo_0101484__300s.npz,dea409b95ad4528a86a92a7e50c6e4ee455f369f95d4c32483f49876c140d0df,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,494,357,137,10,0.16513332724571228,success,2026-08-02,
pop_jamendo_0101559__180s,pop_jamendo_0101559,pop,discovery,180.0,features/chroma/180s/pop/discovery/pop_jamendo_0101559__180s.npz,52005c211ea5a6761fb3d9778964e5f84f92d93e2c392d1de297fe4de38f29aa,features/four_group/pitch_v2/180s/pop/discovery/pop_jamendo_0101559__180s.npz,8509e88ab98749f487c352a0665c505eec07de7931943555d7f3cd9beaa16ea1,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,259,194,65,11,0.18255510926246643,success,2026-08-02,
pop_jamendo_0101559__300s,pop_jamendo_0101559,pop,discovery,300.0,features/chroma/300s/pop/discovery/pop_jamendo_0101559__300s.npz,228c8e97e80aec284c553df165f4af25d6b963ba525f40a0bb5f960a52ce1bc8,features/four_group/pitch_v2/300s/pop/discovery/pop_jamendo_0101559__300s.npz,9c2ceb853c09652b7640282c41b88f5bed245db1d902cfca909ea25eb7c67440,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,860,668,192,13,0.17339849472045898,success,2026-08-02,
pop_jamendo_0102099__180s,pop_jamendo_0102099,pop,discovery,180.0,features/chroma/180s/pop/discovery/pop_jamendo_0102099__180s.npz,8ca352716ed2b643342ade4049748678a1adc410aa7ff7c0933949086fade273,features/four_group/pitch_v2/180s/pop/discovery/pop_jamendo_0102099__180s.npz,c469b48fac7c11a88a24fca6d3656d5ce2b80ce6ddfd3a44f6c23ac5bf7ff5ab,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,236,172,64,11,0.23168626427650452,success,2026-08-02,
pop_jamendo_0102099__300s,pop_jamendo_0102099,pop,discovery,300.0,features/chroma/300s/pop/discovery/pop_jamendo_0102099__300s.npz,8ca352716ed2b643342ade4049748678a1adc410aa7ff7c0933949086fade273,features/four_group/pitch_v2/300s/pop/discovery/pop_jamendo_0102099__300s.npz,c469b48fac7c11a88a24fca6d3656d5ce2b80ce6ddfd3a44f6c23ac5bf7ff5ab,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,236,172,64,11,0.23168626427650452,success,2026-08-02,
pop_jamendo_0103502__180s,pop_jamendo_0103502,pop,discovery,180.0,features/chroma/180s/pop/discovery/pop_jamendo_0103502__180s.npz,2c07faf73a8a0a0a89af4a3d89ef64daced32e9cd1163254c3a6eeeda247b447,features/four_group/pitch_v2/180s/pop/discovery/pop_jamendo_0103502__180s.npz,25ec0902684b5b30fdd8489b1d5c08b3da9b95c4420d0a24f3adf97ce4754f9e,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,271,180,91,10,0.15112434327602386,success,2026-08-02,
pop_jamendo_0103502__300s,pop_jamendo_0103502,pop,discovery,300.0,features/chroma/300s/pop/discovery/pop_jamendo_0103502__300s.npz,118f40b750b49dbc3e12469cd98a8c5cce6f0321ff9af9b484a3d35e93f0cbe8,features/four_group/pitch_v2/300s/pop/discovery/pop_jamendo_0103502__300s.npz,bc0318e113cdf5ab2ff61dab15fe1603b8a50770ee9ce78f5fa6ef7ec1b558a0,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,384,251,133,10,0.14861181378364563,success,2026-08-02,
pop_jamendo_0103598__180s,pop_jamendo_0103598,pop,discovery,180.0,features/chroma/180s/pop/discovery/pop_jamendo_0103598__180s.npz,6b250c3fc251b89ab1b21a5cff9089fd6562c84548cd30008d6282b660c6fd12,features/four_group/pitch_v2/180s/pop/discovery/pop_jamendo_0103598__180s.npz,ad3a627f4b43de345b9413bda264034f1dd0c3254eb3988eb46473e07994d30d,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,361,262,99,11,0.18185508251190186,success,2026-08-02,
pop_jamendo_0103598__300s,pop_jamendo_0103598,pop,discovery,300.0,features/chroma/300s/pop/discovery/pop_jamendo_0103598__300s.npz,aae15856a1a9ddda66d38aef087f69ec0cc35f117c67740f77a49c98b6af8874,features/four_group/pitch_v2/300s/pop/discovery/pop_jamendo_0103598__300s.npz,a1f06ace39aa8637dc5f26062df39e1e84def5281599543fad539a382a697087,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,504,370,134,11,0.18985557556152344,success,2026-08-02,
pop_jamendo_0103886__180s,pop_jamendo_0103886,pop,validation,180.0,features/chroma/180s/pop/validation/pop_jamendo_0103886__180s.npz,63e04e2c47f4c5bfde58080e1291b36c2778012ace1d50df26bde2c2bf22c0c7,features/four_group/pitch_v2/180s/pop/validation/pop_jamendo_0103886__180s.npz,84c8e31034c5346375e8fa323ae56c66668d16a70b968121c4ea990a95df9fa2,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,359,188,171,11,0.16295525431632996,success,2026-08-02,
pop_jamendo_0103886__300s,pop_jamendo_0103886,pop,validation,300.0,features/chroma/300s/pop/validation/pop_jamendo_0103886__300s.npz,233f15d2df5543f481e617a9d1f2b8d5e88765db95af70da79c62df93f93d2a4,features/four_group/pitch_v2/300s/pop/validation/pop_jamendo_0103886__300s.npz,d297e439b0bfea20bacf0c208a00bfbe109d8f43d267e4b4f4c11100d203c6ef,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,402,218,184,11,0.16487589478492737,success,2026-08-02,
pop_jamendo_0104259__180s,pop_jamendo_0104259,pop,discovery,180.0,features/chroma/180s/pop/discovery/pop_jamendo_0104259__180s.npz,a9ddd631a6253111749a878c4844bc8dbcd2e47bf22f48693996ebc23df8f3a2,features/four_group/pitch_v2/180s/pop/discovery/pop_jamendo_0104259__180s.npz,04c754adf3a0a991c9ea3ef640a2da590518b0220c216b9cec07806826596748,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,351,283,68,10,0.16820091009140015,success,2026-08-02,
pop_jamendo_0104259__300s,pop_jamendo_0104259,pop,discovery,300.0,features/chroma/300s/pop/discovery/pop_jamendo_0104259__300s.npz,d2d389266c9d1e58ea7a17ad3da40ad173bc4a732bf3ee3e85bc9e530c3767f5,features/four_group/pitch_v2/300s/pop/discovery/pop_jamendo_0104259__300s.npz,28f7a436f8cbf2b212b65ed906f9078702f9c9b603add541cc31216e2b320797,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,591,502,89,10,0.16812781989574432,success,2026-08-02,
pop_jamendo_0106390__180s,pop_jamendo_0106390,pop,discovery,180.0,features/chroma/180s/pop/discovery/pop_jamendo_0106390__180s.npz,d466f003c318270399cc2c1e96c43a6bf1f4f176018f898469efe3bc3710dc3b,features/four_group/pitch_v2/180s/pop/discovery/pop_jamendo_0106390__180s.npz,a453c6ae93658aebba07f69c42fe63a7c1c0b35e1992cd53ae49a6355825ead7,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,303,226,77,10,0.19395560026168823,success,2026-08-02,
pop_jamendo_0106390__300s,pop_jamendo_0106390,pop,discovery,300.0,features/chroma/300s/pop/discovery/pop_jamendo_0106390__300s.npz,37c33fe2e3c898c3c54a426ddd4d3ba75f9a7b6ff2de7a8b85f382342aa408d1,features/four_group/pitch_v2/300s/pop/discovery/pop_jamendo_0106390__300s.npz,740923b69c084c75a36ae606066e2d00fa096b50c7e68d85f49de9c9fd3b4f2e,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,384,282,102,10,0.19765329360961914,success,2026-08-02,
pop_jamendo_0106545__180s,pop_jamendo_0106545,pop,discovery,180.0,features/chroma/180s/pop/discovery/pop_jamendo_0106545__180s.npz,de1a6ea1d7196405b6e9bc7c07e815d6d4b4c40d3967f53788ef910f3f118003,features/four_group/pitch_v2/180s/pop/discovery/pop_jamendo_0106545__180s.npz,110418f950f3aee2c35e381648609b473d5fe75b3fbe5257249c755d428d7e4b,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,278,233,45,13,0.2425927370786667,success,2026-08-02,
pop_jamendo_0106545__300s,pop_jamendo_0106545,pop,discovery,300.0,features/chroma/300s/pop/discovery/pop_jamendo_0106545__300s.npz,de1a6ea1d7196405b6e9bc7c07e815d6d4b4c40d3967f53788ef910f3f118003,features/four_group/pitch_v2/300s/pop/discovery/pop_jamendo_0106545__300s.npz,110418f950f3aee2c35e381648609b473d5fe75b3fbe5257249c755d428d7e4b,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,278,233,45,13,0.2425927370786667,success,2026-08-02,
pop_jamendo_0106559__180s,pop_jamendo_0106559,pop,discovery,180.0,features/chroma/180s/pop/discovery/pop_jamendo_0106559__180s.npz,eded6ef2704b4f24ea1783b70cf66b41f5eb6d333d28fa93a578acc439bca5ab,features/four_group/pitch_v2/180s/pop/discovery/pop_jamendo_0106559__180s.npz,0f6741bec79b880634f3a9a41515b50dbf50dae0a4bb1a972b142c12411fac41,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,143,76,67,3,0.14563769102096558,success,2026-08-02,
pop_jamendo_0106559__300s,pop_jamendo_0106559,pop,discovery,300.0,features/chroma/300s/pop/discovery/pop_jamendo_0106559__300s.npz,eded6ef2704b4f24ea1783b70cf66b41f5eb6d333d28fa93a578acc439bca5ab,features/four_group/pitch_v2/300s/pop/discovery/pop_jamendo_0106559__300s.npz,0f6741bec79b880634f3a9a41515b50dbf50dae0a4bb1a972b142c12411fac41,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,143,76,67,3,0.14563769102096558,success,2026-08-02,
pop_jamendo_0106709__180s,pop_jamendo_0106709,pop,discovery,180.0,features/chroma/180s/pop/discovery/pop_jamendo_0106709__180s.npz,17a829baf31666e1d3af44b948c002e6e1d3a884b2cec29d7935384a6d9779f5,features/four_group/pitch_v2/180s/pop/discovery/pop_jamendo_0106709__180s.npz,a8003190b9dbf6d3ac9cc3cfbf845811c6f4a04750a09fdfd6064705e9d426ce,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,258,167,91,8,0.15974728763103485,success,2026-08-02,
pop_jamendo_0106709__300s,pop_jamendo_0106709,pop,discovery,300.0,features/chroma/300s/pop/discovery/pop_jamendo_0106709__300s.npz,4830914993ac84113106d1bdfc08ef671e2aaa8e4cc6a44d14f410977e6aa0f1,features/four_group/pitch_v2/300s/pop/discovery/pop_jamendo_0106709__300s.npz,2ad2db852882eb6310b2f0e5d0561326fad48fa97a72e334a7147d20f1a7d30e,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,298,183,115,9,0.1542689949274063,success,2026-08-02,
pop_jamendo_0106778__180s,pop_jamendo_0106778,pop,discovery,180.0,features/chroma/180s/pop/discovery/pop_jamendo_0106778__180s.npz,7f45b56529728e779c2c061f7d357137f85780c43ff6a497cb37f09699ea9aeb,features/four_group/pitch_v2/180s/pop/discovery/pop_jamendo_0106778__180s.npz,453dcf1b7cafd9fb2370db3d4bc72b5bde567a8597f11079f9c50232d61065d7,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,348,260,88,15,0.20654526352882385,success,2026-08-02,
pop_jamendo_0106778__300s,pop_jamendo_0106778,pop,discovery,300.0,features/chroma/300s/pop/discovery/pop_jamendo_0106778__300s.npz,4168bd8bede7a6376031b77d7ef4f14181b0ed2eba8797359ba966d1ac8584de,features/four_group/pitch_v2/300s/pop/discovery/pop_jamendo_0106778__300s.npz,81ae2bfd53e4d6d7ccc918fa96129fe1392c3fde67a50853308cd9420b51b162,1dfbce0fd5fbde0a2e225aea1718a264076ab7cd79c3a8cbd8e544b4aff3fc3f,581,414,167,16,0.20004181563854218,success,2026-08-02,
