segment_id,track_id,group,split,scale_seconds,pitch_whitened_00,pitch_whitened_01,pitch_whitened_02,pitch_whitened_03,pitch_whitened_04,pitch_whitened_05,pitch_whitened_06,pitch_whitened_07,pitch_whitened_08,pitch_whitened_09,pitch_whitened_10,pitch_whitened_11,pitch_whitened_12,pitch_whitened_13,pitch_whitened_14,pitch_whitened_15,path_acoustic_phase__loop_score,path_chroma_phase__loop_score,pitch_block_l2_norm,phase_block_l2_norm,joint_l2_norm,focus_logit,focus_probability,focus_band_loss,predicted_group
focus_jamendo_1964726__180s,focus_jamendo_1964726,focus,holdout,180.0,9.64638391193642e-14,-1.10220010623083e-12,-1.3967625885811593e-12,-0.33787730344275846,0.2660699504067964,0.23036337637518062,0.04093375008568505,0.3157399541969945,-0.0795582530928529,0.6400460162016549,-0.2513600677042361,1.1511190873002866,-0.41362203177008655,-0.028971879731783903,-0.06018639018984115,-0.1077114886285617,0.9017030231536287,1.4617959279826334,2.159065095378176,2.42895684483319,2.2979766578603855,5.008987980017222,0.9933666375138439,0.0,focus
focus_jamendo_1964726__300s,focus_jamendo_1964726,focus,holdout,300.0,9.646577539852429e-14,-1.1022221851506665e-12,-1.3967910071836178e-12,-0.337883951901343,0.2661445270035712,0.23043088754269278,0.041219649100596785,0.3156592415760098,-0.08002666202008073,0.6750711600800232,-0.2605783239684352,1.1956791589825253,-0.44610650283467274,-0.02330107136032931,0.04463504359833372,-0.10615325858102266,1.0019597952792387,1.4056925533214073,2.2413953196970824,2.441268107283291,2.3434635639154417,5.18907356817749,0.9944537610334915,0.0,focus
focus_jamendo_1964742__180s,focus_jamendo_1964742,focus,holdout,180.0,5.6816828332536553e-14,-6.493595078362377e-13,-8.215797183200629e-13,-0.19940162611321388,-0.007470495491502571,-0.03427086980785275,0.007703551198247285,0.1661545493390845,-0.12735073581804332,0.0006920777924081778,0.19364480206427512,-0.1971748914484724,0.09762286948750933,-0.29222917451095437,-0.0424766729095085,-0.014867193376297199,1.4090156620473187,1.357215664516479,0.7186185923227748,2.7667162832150143,2.02127826795806,6.292399760399561,0.9981531030361129,0.0,focus
focus_jamendo_1964742__300s,focus_jamendo_1964742,focus,holdout,300.0,4.978370119870203e-14,-5.688974966608811e-13,-7.204179896963415e-13,-0.1744882060665008,0.08610501381954751,0.004625296372052706,0.00042356445772223346,0.12635011393051582,-0.07204555911515592,0.038381903014729504,0.07789314747359538,-0.308915251087084,0.039367674093537405,-0.034027186033592643,0.16632410392791952,-0.03979438158906922,1.5969443609274734,1.2141617244820508,0.6228335297267996,2.837047756064492,2.053869710563758,6.698341328546822,0.9987685630314254,0.0,focus
focus_jamendo_1967104__180s,focus_jamendo_1967104,focus,discovery,180.0,5.773805566285274e-14,-6.599184034175843e-13,-8.346999403906062e-13,-0.20292701893352152,-0.09960208250603239,0.17954493744631317,0.29186173529125564,0.09249425667340673,-0.08812596059821896,-0.028488298962466966,-0.11273967260209852,-0.20379375302270358,0.24444829926896774,0.3291425924333263,0.24918627273122132,-0.03148745164610355,0.7974377011377609,0.2683115871319832,0.9706387231270763,1.1898722578370848,1.0858028183800414,6.400999753427539,0.9983428537363508,0.0,focus
focus_jamendo_1967104__300s,focus_jamendo_1967104,focus,discovery,300.0,5.4572762167994616e-14,-6.236473629276872e-13,-7.895343551403261e-13,-0.19171473311590936,-0.050099274244194573,0.4098809075398904,0.250737593424894,0.10451202568901329,-0.04136827692344383,-0.04171624337117811,0.004768262149491835,-0.1320615236554524,0.18636065112538466,0.3181021406274047,0.3661864731178363,-0.045644895180184615,0.816175498354066,0.3504531812851371,1.0715117863749335,1.2561527585340735,1.1674881714846543,6.463337452440931,0.9984428465242555,0.0,focus
focus_jamendo_1967111__180s,focus_jamendo_1967111,focus,discovery,180.0,6.246796935762753e-14,-7.137904500169658e-13,-9.043644062734814e-13,-0.21854980712214733,0.2497836052208917,-0.23487772404087856,-0.09123742856888369,0.163698306461203,-0.07859468573414485,-0.08062165835642711,0.06817993866318074,-0.13274678605221962,0.13468077760162606,0.183422913107131,0.2912145723596427,-0.06253079392391417,0.34950026017933183,-0.20846099802004406,0.8670535285754541,0.5755109374476448,0.7358650217726798,4.962350387665395,0.9930521463195934,0.0,focus
focus_jamendo_1967111__300s,focus_jamendo_1967111,focus,discovery,300.0,6.135950544230701e-14,-7.012059152845799e-13,-8.877860319789238e-13,-0.2149683155969788,0.13658154804272668,-0.1940847936367151,0.041869404788296254,0.01809512856872178,-0.043575143109662415,-0.01965250786454916,0.013426571272760066,-0.08866118761313808,0.0907500496147727,0.15623108300399904,0.32763762388883294,-0.09698818135711615,0.32042369963570216,-0.20702551769064184,0.7271013955594868,0.5395014592441969,0.6402102248289897,5.385260673928104,0.9954372686127513,0.0,focus
focus_jamendo_1968379__180s,focus_jamendo_1968379,focus,discovery,180.0,4.909632859716605e-14,-5.611947919334184e-13,-7.094951384755643e-13,-0.17241485020622976,-0.06452305333575,-0.1588940088209948,-0.25917102847929646,-0.5971703701280248,0.1820284980344408,-0.1597672157147086,-0.11411177125778495,0.05431653260071575,0.12736319308651223,-0.0665858475257848,-0.020941711942511657,0.7516826002557868,0.08432109581015194,0.1178621842393691,1.5123964746203498,0.20494653777168237,1.0792002084387915,3.773536898406555,0.9775451290337605,0.0,focus
focus_jamendo_1968379__300s,focus_jamendo_1968379,focus,discovery,300.0,3.600859355536386e-14,-4.116142067285559e-13,-5.202409915640594e-13,-0.1265348843124113,-0.0734403937909622,-0.09634147144189131,-0.07722944637991458,-0.36132238250629545,0.08349226756179186,-0.1782038494839101,-0.1379326267577495,0.008983522810273968,0.2229348675010607,0.12533438459812873,0.05192770612202783,-0.1641769690831761,0.3263357030681832,0.27857706341543925,0.8001217530682437,0.6067951406499151,0.7100687158470473,3.248659531469366,0.9626249149232201,0.0,focus
focus_jamendo_1969508__180s,focus_jamendo_1969508,focus,discovery,180.0,6.297578137776346e-14,-7.196661676401831e-13,-9.11217423075576e-13,-0.22071125131932876,0.10373838125839847,-0.06671241282194845,-0.19170983944521472,-0.19446994473963614,0.0638910626200022,-0.06972053363453613,-0.013750522930565168,0.22940584014200185,0.1511644995805552,-0.05800751650136685,-0.13026338311367214,-0.1675728475216326,0.41800734140595097,0.4937295127028751,0.7369135625738922,0.9148759141906512,0.8306742854667902,4.2741267823935045,0.9862670185412111,0.0,focus
focus_jamendo_1969508__300s,focus_jamendo_1969508,focus,discovery,300.0,6.297578137776346e-14,-7.196661676401831e-13,-9.11217423075576e-13,-0.22071125131932876,0.10373838125839847,-0.06671241282194845,-0.19170983944521472,-0.19446994473963614,0.0638910626200022,-0.06972053363453613,-0.013750522930565168,0.22940584014200185,0.1511644995805552,-0.05800751650136685,-0.13026338311367214,-0.1675728475216326,0.41800734140595097,0.4937295127028751,0.7369135625738922,0.9148759141906512,0.8306742854667902,4.2741267823935045,0.9862670185412111,0.0,focus
focus_jamendo_1976281__180s,focus_jamendo_1976281,focus,holdout,180.0,8.52701157863871e-14,-9.74499102641584e-13,-1.233250143976408e-12,-0.29973678480959876,-0.1836062804614374,0.6772901340503318,-0.30784747257742445,0.24799885290412949,-0.0890081701356307,-0.027124500890714297,-0.08522639695403773,-0.5264680690036933,0.09915829254064235,-0.8440792137944072,-0.6712924650461631,0.03461555608679363,0.3922126182061937,0.28928921496719884,2.100368103593696,0.6892299874156603,1.563103346894691,3.2363440808382835,0.9621792940606606,0.0,focus
focus_jamendo_1976281__300s,focus_jamendo_1976281,focus,holdout,300.0,7.160999586214205e-14,-8.182418284044336e-13,-1.0366822329600692e-12,-0.25100251234505977,0.11188000008628977,0.2922213774298993,-0.376820596341246,0.23301492339972016,-0.060339851150654475,-0.05099955579770086,0.13397116485145313,-0.2714478460271323,0.2479782682714064,-0.32240829964443596,-0.23040001079877057,0.00258239956169721,0.7340031738513856,0.5181576089066473,1.1606960591255233,1.2706281650363034,1.2169041201863529,4.778130275238682,0.9916584548150872,0.0,focus
focus_jamendo_1976293__180s,focus_jamendo_1976293,focus,holdout,180.0,5.339271765596131e-15,-6.13647028201715e-14,-7.49780056467864e-14,-0.01943699983801592,-0.2808576998656593,-0.4749859309319629,0.39858360684895094,0.34647181214413064,-0.3681320331014307,0.04055429702364131,0.1115531573549286,-0.019552401317769773,0.35952433158741587,0.137553952270187,-0.1540328307420359,0.14306085516108155,-0.054789479183417394,-0.14051115265049866,1.3609891193605943,0.21328511925758847,0.9741103441383449,1.2181616825624892,0.7717398779147446,0.17541871801236825,focus
focus_jamendo_1976293__300s,focus_jamendo_1976293,focus,holdout,300.0,-3.8893058957933046e-15,4.426095811568821e-14,5.743181757735035e-14,0.013364374040225753,-0.1124142491931902,-0.37251605745805166,0.33618121068691015,-0.0807558155520651,-0.10887539711238474,0.07562104164123444,0.142030292739679,0.056910232890584084,0.2039027143670573,0.03866153804019236,-0.09359022885385439,-0.034814666153482804,0.1468552655069691,-0.24792579875420123,0.8545748500962201,0.40751360884032106,0.6694645307284917,2.2039530863294106,0.9006039380897427,0.0,focus
focus_jamendo_1978485__180s,focus_jamendo_1978485,focus,discovery,180.0,7.010014725370256e-14,-8.010820588595859e-13,-1.0142955444896023e-12,-0.24580745892966002,0.08812321524461697,0.057118405199371725,0.1627909416872985,0.006809834999941822,-0.012365774886750763,-0.24135072749783282,0.009449866459905453,0.025185771904272035,0.05061133220588415,0.10473848289494037,0.17426274573407793,-0.1439246963543046,0.207944816321688,0.010130588641970846,0.6659383955656001,0.2944271572436666,0.514859834135016,4.950878340464982,0.9929725446211237,0.0,focus
focus_jamendo_1978485__300s,focus_jamendo_1978485,focus,discovery,300.0,6.710835530162112e-14,-7.670079214837832e-13,-9.702633252689038e-13,-0.2355998288782651,-0.023246370751707993,-0.048315456501824894,0.34096984533211255,-0.02205294912567569,-0.055472111554934624,-0.21103874402252062,0.06411805766111793,0.16397508377226094,-0.02510645310372299,0.09126475261772224,0.27034775556040963,-0.14910753396098686,0.42590460072140807,0.008190311162384402,0.8461948229363492,0.6024314236701116,0.734496187392922,5.502305535808251,0.9959391972611988,0.0,focus
focus_jamendo_1978695__180s,focus_jamendo_1978695,focus,discovery,180.0,8.457866364431444e-14,-9.6645022962338e-13,-1.2243768174067088e-12,-0.2962040669792802,0.24201825350141756,-0.02676063869777017,0.038460449620331925,0.013422525581828803,0.014661444328615466,0.07726771067162405,-0.07477246788547727,0.32507107605656915,-0.16836258193978976,0.13606323318156405,0.09583151272875061,0.8194730791549424,-0.00017332626211111522,0.007175323725910413,1.4097599360896589,0.010150400244793337,0.9968766493475129,5.280765405372803,0.9949372275820477,0.0,focus
focus_jamendo_1978695__300s,focus_jamendo_1978695,focus,discovery,300.0,7.885426602342004e-14,-9.010932349989192e-13,-1.1411622178982084e-12,-0.27633062239008066,0.1646652811266349,-0.027652545604285712,0.20382450841849808,0.029953103043607418,-0.0200520787793888,0.11650883940050982,-0.041651059602983036,0.43536782212352704,-0.4070621951674759,0.3552741767924647,0.2211272905425749,-0.2159727277861771,0.1979906664926943,-0.0004856579579560025,1.2160565493430613,0.2800019281429092,0.8823816098955996,5.132928366612108,0.9941353372113421,0.0,focus
focus_jamendo_1978794__180s,focus_jamendo_1978794,focus,validation,180.0,7.840522496478616e-14,-8.959188161780807e-13,-1.1349370570896183e-12,-0.27472848039349806,0.17931868590527503,0.09755390712074524,0.17284059692451792,-0.002387795440768499,0.02643882656802471,-0.19927881728322505,0.11633650441362729,-0.24985889792334054,-0.1758556665543578,0.1236421341191776,-0.2941708487839835,0.7870261393525365,0.45307968691465844,0.7502590230543046,1.4251745171360188,1.2394916735251469,1.3355639282774996,6.653134858737594,0.9987116900029498,0.0,focus
focus_jamendo_1978794__300s,focus_jamendo_1978794,focus,validation,300.0,8.061431936984822e-14,-9.211785529966026e-13,-1.166796185240018e-12,-0.2825472907922224,0.15392163678940554,0.12615796521731124,0.1657114133550213,-0.006689160774935884,0.02187616898850822,-0.16179449693220746,0.18125903815368208,-0.03857908742039159,-0.013597731908878025,0.050515170948014734,-0.41343229124114667,-0.2018696999502745,0.588523524694802,1.1860614297759844,0.9190856524778933,1.872485863402683,1.4749443625495855,6.75484848491985,0.9988361397801822,0.0,focus
focus_jamendo_1979493__180s,focus_jamendo_1979493,focus,discovery,180.0,-2.9977428942506866e-15,3.442133287522923e-14,4.23000952052931e-14,0.01068349782808025,0.09291685530987953,0.3953395437927281,0.2190787785717298,0.044725165424152384,0.029860759699459463,-0.1537821840045618,0.20092298333761585,0.001367165626818399,-0.012425358541446047,-0.0646686822874971,0.1832357155104767,-0.071337024733541,1.0337931241638063,0.08861079355551525,0.8036792291179319,1.467365050901037,1.1830174334982126,2.7659528167908083,0.940808007456914,0.0,focus
focus_jamendo_1979493__300s,focus_jamendo_1979493,focus,discovery,300.0,-1.7555378764840194e-14,2.0080051230621843e-13,2.52741973193197e-13,0.062185742382852585,0.2423642478059358,-0.057902422454364104,0.32693023654233117,0.09740180489083071,-0.022630347363810487,-0.11291624888382648,0.15623092413783124,-0.04844839480552343,-0.09098123187527592,0.015058962458291867,0.18476873099823238,-0.06973986249877748,1.079085371703738,0.6589623383159017,0.7346505654225626,1.788103242401711,1.3669353786414342,2.2631159687527997,0.9057759027141609,0.0,focus
focus_jamendo_1980501__180s,focus_jamendo_1980501,focus,discovery,180.0,-1.1816775762666889e-15,1.3644345133135264e-14,1.6167902008782872e-14,0.004528026914467827,0.15150480785534515,0.07689314956701844,-0.053349589694939206,0.07932793127540673,-0.01428958559385993,-0.03777926932741242,0.04424669662533135,-0.23542588490062868,0.11539187905670191,0.12207467512869447,-0.04555009885933372,-0.029916332740556578,0.6814883635040901,1.9047426805076793,0.5064143740140484,2.8609337876081864,2.0544339433632524,2.0107592401777272,0.8819221089773334,0.0,focus
focus_jamendo_1980501__300s,focus_jamendo_1980501,focus,discovery,300.0,-2.8491318086814394e-15,3.2674797638024884e-14,4.0433097264161455e-14,0.010439857330073668,0.16979153079345422,-0.08583855230381734,-0.025831791384274532,0.02416540215403418,-0.012654771337080697,-0.07150557277595025,0.10285936633563379,-0.11139419218925059,0.08418625813967491,0.025443188137849845,-0.05395147479268321,-0.05653411430643603,0.20651562456425757,1.5123910977812287,0.3991518878477964,2.1586919816579093,1.5523004382603598,1.0611791625824685,0.7429158203107737,0.3315602631672067,focus
focus_jamendo_1981814__180s,focus_jamendo_1981814,focus,discovery,180.0,5.552604356625111e-14,-6.346066683513882e-13,-8.029595027968354e-13,-0.19473483056378996,0.050612952741400305,-0.18628911257103728,0.21656441491774844,0.12189124732632217,-0.12100318031211225,0.07211713810708725,0.17485917341820362,0.07810820566248547,-0.047386734228492364,0.08768487410744615,0.15794278512868734,-0.07876578069049463,0.3352031902248646,-0.3527078525516662,0.6849057826455143,0.6881337195466223,0.6865216482669478,5.155872052471282,0.9942675997603724,0.0,focus
focus_jamendo_1981814__300s,focus_jamendo_1981814,focus,discovery,300.0,4.881108419749738e-14,-5.577690177272214e-13,-7.064984475451807e-13,-0.17087364543047717,0.1686977742611607,-0.17185253173569268,0.18423749573980575,-0.17204239913087532,0.05034699780003408,0.06772625714058177,0.07356474176488274,0.16248263666572174,-0.27494149525869394,0.2645836693001542,0.3837698345316706,0.7854794592991013,0.5119339286719337,-0.1375732090483642,1.4829165395515296,0.7496702410704928,1.1749567935933163,5.865385504597717,0.997172090182235,0.0,focus
focus_jamendo_1983051__180s,focus_jamendo_1983051,focus,discovery,180.0,4.2186164426676566e-14,-4.821265036647272e-13,-6.10147078529025e-13,-0.14827201369338278,-0.06534106493759446,0.28774608778244776,0.23191815536194754,-0.1464157909474889,0.04552615100189217,-0.0062477448005851125,0.054788241826145244,0.07669359728443703,-0.17033088613805666,-0.14518788695317073,0.5234111425786371,0.8676398679633931,0.32945403390448813,-0.46674652737732997,1.5950680815963438,0.8079508416664176,1.2643232868766026,4.690668540502158,0.9909029691778221,0.0,focus
focus_jamendo_1983051__300s,focus_jamendo_1983051,focus,discovery,300.0,4.6937035572955624e-14,-5.363153963754793e-13,-6.795511542076278e-13,-0.16444467688546932,0.11153989700732714,0.11764566808966878,-0.0033084250924010792,0.2595263284951044,-0.10835190078661915,-0.004277926005068299,0.2478880653918049,-0.02972897670840118,-0.06787877823041039,-0.16632957099553813,0.5243869994257494,-0.009233582390503285,0.2692240911179062,0.26285462824396383,1.002117102404995,0.5321168421080752,0.8023051229387899,3.860378524012642,0.9793743504336347,0.0,focus
focus_jamendo_1983056__180s,focus_jamendo_1983056,focus,discovery,180.0,3.5548125840223696e-14,-4.063823378069772e-13,-5.133549928056548e-13,-0.12501638631811995,-0.12081510440027972,-0.0979800127602075,-0.24584430651998865,-0.2915985967526206,0.038895405391755504,0.15133472202864212,-0.0701985550516511,-0.2969272185090575,0.011936935736413072,0.004775412420334887,-0.0987311784451048,-0.12330161718798532,0.9375126621056481,0.6573988673428572,0.8098391496439349,1.619322859958502,1.2802433309883308,4.531665487967182,0.9893518671122614,0.0,focus
